Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Nick Mangold,NYJ,ARI,2016-10-17,2016,6,Questionable,knee,,
Nick Mangold,NYJ,BAL,2016-10-23,2016,7,Questionable,knee,,
Nick Mangold,NYJ,CLE,2016-10-30,2016,8,Doubtful,ankle,,
Nick Mangold,NYJ,MIA,2016-11-06,2016,9,Doubtful,ankle,,
Nick Mangold,NYJ,LAR,2016-11-13,2016,10,Out,ankle,,
Nick Mangold,NYJ,NWE,2016-11-27,2016,12,Questionable,ankle,,
Nick Mangold,NYJ,SFO,2016-12-11,2016,14,Injured Reserve,Ankle,,
Nick Mangold,NYJ,MIA,2016-12-17,2016,15,Injured Reserve,Ankle,,
Nick Mangold,NYJ,NWE,2016-12-24,2016,16,Injured Reserve,Ankle,,
Nick Mangold,NYJ,BUF,2017-01-01,2016,17,Injured Reserve,Ankle,,
