Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Kayvon Webster,DEN,OAK,2017-01-01,2016,17,Injured Reserve,Concussion,,
Kayvon Webster,LAR,WAS,2017-09-17,2017,2,Questionable,Shoulder,,
Kayvon Webster,LAR,SFO,2017-09-21,2017,3,Questionable,Shoulder,,
Kayvon Webster,LAR,SEA,2017-12-17,2017,15,Injured Reserve,Ankle,,
Kayvon Webster,LAR,TEN,2017-12-24,2017,16,Injured Reserve,Ankle,,
Kayvon Webster,LAR,SFO,2017-12-31,2017,17,Injured Reserve,Ankle,,
Kayvon Webster,HOU,NWE,2018-09-09,2018,1,Out,Achilles,,
Kayvon Webster,HOU,TEN,2018-09-16,2018,2,Out,Achilles,,
Kayvon Webster,HOU,NYG,2018-09-23,2018,3,Out,Achilles,,
Kayvon Webster,HOU,IND,2018-09-30,2018,4,Questionable,Achilles,,
Kayvon Webster,HOU,BUF,2018-10-14,2018,6,Injured Reserve,Quadricep,,
Kayvon Webster,HOU,JAX,2018-10-21,2018,7,Injured Reserve,Quadricep,,
Kayvon Webster,HOU,MIA,2018-10-25,2018,8,Injured Reserve,Quadricep,,
Kayvon Webster,HOU,DEN,2018-11-04,2018,9,Injured Reserve,Quadricep,,
Kayvon Webster,HOU,WAS,2018-11-18,2018,11,Injured Reserve,Quadricep,,
Kayvon Webster,HOU,TEN,2018-11-26,2018,12,Injured Reserve,Quadricep,,
Kayvon Webster,HOU,CLE,2018-12-02,2018,13,Injured Reserve,Quadricep,,
Kayvon Webster,HOU,IND,2018-12-09,2018,14,Injured Reserve,Quadricep,,
Kayvon Webster,HOU,NYJ,2018-12-15,2018,15,Injured Reserve,Quadricep,,
Kayvon Webster,HOU,JAX,2018-12-30,2018,17,Injured Reserve,Quadricep,,
