Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Josiah Deguara,GNB,DET,2020-09-20,2020,2,Questionable,Shin,,
Josiah Deguara,GNB,NOR,2020-09-27,2020,3,Doubtful,Ankle,,
Josiah Deguara,GNB,ATL,2020-10-05,2020,4,Questionable,Ankle,,
Josiah Deguara,GNB,TAM,2020-10-18,2020,6,Injured Reserve,,,
Josiah Deguara,GNB,HOU,2020-10-25,2020,7,Injured Reserve,,,
Josiah Deguara,GNB,MIN,2020-11-01,2020,8,Injured Reserve,,,
Josiah Deguara,GNB,SFO,2020-11-05,2020,9,Injured Reserve,,,
Josiah Deguara,GNB,JAX,2020-11-15,2020,10,Injured Reserve,,,
Josiah Deguara,GNB,IND,2020-11-22,2020,11,Injured Reserve,,,
Josiah Deguara,GNB,CHI,2020-11-29,2020,12,Injured Reserve,,,
Josiah Deguara,GNB,PHI,2020-12-06,2020,13,Injured Reserve,,,
Josiah Deguara,GNB,DET,2020-12-13,2020,14,Injured Reserve,,,
Josiah Deguara,GNB,CAR,2020-12-19,2020,15,Injured Reserve,,,
Josiah Deguara,GNB,TEN,2020-12-27,2020,16,Injured Reserve,,,
Josiah Deguara,GNB,CHI,2021-01-03,2020,17,Injured Reserve,,,
