Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Maurice Fleming,TAM,PHI,2018-09-16,2018,2,Injured Reserve,Knee,,
Maurice Fleming,TAM,PIT,2018-09-24,2018,3,Injured Reserve,Knee,,
Maurice Fleming,TAM,CHI,2018-09-30,2018,4,Injured Reserve,Knee,,
Maurice Fleming,TAM,ATL,2018-10-14,2018,6,Injured Reserve,Knee,,
Maurice Fleming,TAM,CLE,2018-10-21,2018,7,Injured Reserve,Knee,,
Maurice Fleming,TAM,CIN,2018-10-28,2018,8,Injured Reserve,Knee,,
Maurice Fleming,TAM,CAR,2018-11-04,2018,9,Injured Reserve,Knee,,
Maurice Fleming,TAM,WAS,2018-11-11,2018,10,Injured Reserve,Knee,,
Maurice Fleming,TAM,NYG,2018-11-18,2018,11,Injured Reserve,Knee,,
Maurice Fleming,TAM,SFO,2018-11-25,2018,12,Injured Reserve,Knee,,
Maurice Fleming,TAM,CAR,2018-12-02,2018,13,Injured Reserve,Knee,,
Maurice Fleming,TAM,NOR,2018-12-09,2018,14,Injured Reserve,Knee,,
Maurice Fleming,TAM,BAL,2018-12-16,2018,15,Injured Reserve,Knee,,
Maurice Fleming,TAM,DAL,2018-12-23,2018,16,Injured Reserve,Knee,,
Maurice Fleming,TAM,ATL,2018-12-30,2018,17,Injured Reserve,Knee,,
