Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Geremy Davis,LAC,IND,2019-09-08,2019,1,Doubtful,Hamstring,,
Geremy Davis,LAC,DET,2019-09-15,2019,2,Questionable,Hamstring,,
Geremy Davis,LAC,GNB,2019-11-03,2019,9,Questionable,Hamstring,,
Geremy Davis,LAC,OAK,2019-11-07,2019,10,Doubtful,Hamstring,,
Geremy Davis,LAC,KAN,2019-11-18,2019,11,Doubtful,Hamstring,,
Geremy Davis,LAC,DEN,2019-12-01,2019,13,Injured Reserve,,,
Geremy Davis,LAC,JAX,2019-12-08,2019,14,Injured Reserve,,,
Geremy Davis,LAC,MIN,2019-12-15,2019,15,Injured Reserve,,,
Geremy Davis,LAC,OAK,2019-12-22,2019,16,Injured Reserve,,,
Geremy Davis,LAC,KAN,2019-12-29,2019,17,Injured Reserve,,,
