Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
C.J. Fiedorowicz,HOU,JAX,2016-12-18,2016,15,Out,concussion,,
C.J. Fiedorowicz,HOU,CIN,2017-09-14,2017,2,Injured Reserve,Concussion,,
C.J. Fiedorowicz,HOU,NWE,2017-09-24,2017,3,Injured Reserve,Concussion,,
C.J. Fiedorowicz,HOU,TEN,2017-10-01,2017,4,Injured Reserve,Concussion,,
C.J. Fiedorowicz,HOU,KAN,2017-10-08,2017,5,Injured Reserve,Concussion,,
C.J. Fiedorowicz,HOU,CLE,2017-10-15,2017,6,Injured Reserve,Concussion,,
C.J. Fiedorowicz,HOU,SEA,2017-10-29,2017,8,Injured Reserve,Concussion,,
C.J. Fiedorowicz,HOU,IND,2017-11-05,2017,9,Injured Reserve,Concussion,,
C.J. Fiedorowicz,HOU,SFO,2017-12-10,2017,14,Injured Reserve,Concussion,,
C.J. Fiedorowicz,HOU,JAX,2017-12-17,2017,15,Injured Reserve,Concussion,,
C.J. Fiedorowicz,HOU,PIT,2017-12-25,2017,16,Injured Reserve,Concussion,,
C.J. Fiedorowicz,HOU,IND,2017-12-31,2017,17,Injured Reserve,Concussion,,
