Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Julie'n Davenport,HOU,ARI,2017-11-19,2017,11,Out,Shoulder,,
Julie'n Davenport,HOU,BAL,2017-11-27,2017,12,Out,Shoulder,,
Julie'n Davenport,HOU,TEN,2017-12-03,2017,13,Out,Shoulder,,
Julie'n Davenport,HOU,SFO,2017-12-10,2017,14,Out,Shoulder,,
Julie'n Davenport,MIA,NWE,2019-09-15,2019,2,Injured Reserve,,,
Julie'n Davenport,MIA,DAL,2019-09-22,2019,3,Injured Reserve,,,
Julie'n Davenport,MIA,LAC,2019-09-29,2019,4,Injured Reserve,,,
Julie'n Davenport,MIA,WAS,2019-10-13,2019,6,Injured Reserve,,,
Julie'n Davenport,MIA,BUF,2019-10-20,2019,7,Injured Reserve,,,
Julie'n Davenport,MIA,PIT,2019-10-28,2019,8,Injured Reserve,,,
Julie'n Davenport,MIA,NYJ,2019-11-03,2019,9,Injured Reserve,,,
Julie'n Davenport,MIA,IND,2019-11-10,2019,10,Injured Reserve,,,
Julie'n Davenport,MIA,BUF,2019-11-17,2019,11,Injured Reserve,,,
