Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Dax Raymond,CHI,GNB,2019-09-05,2019,1,Injured Reserve,,,
Dax Raymond,CHI,DEN,2019-09-15,2019,2,Injured Reserve,,,
