Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Avery Young,NOR,OAK,2016-09-11,2016,1,Injured Reserve,Undisclosed,,
Avery Young,NOR,NYG,2016-09-18,2016,2,Injured Reserve,Undisclosed,,
Avery Young,NOR,ATL,2016-09-26,2016,3,Injured Reserve,Undisclosed,,
Avery Young,NOR,SDG,2016-10-02,2016,4,Injured Reserve,Undisclosed,,
Avery Young,NOR,CAR,2016-10-16,2016,6,Injured Reserve,Undisclosed,,
Avery Young,NOR,KAN,2016-10-23,2016,7,Injured Reserve,Undisclosed,,
Avery Young,NOR,SEA,2016-10-30,2016,8,Injured Reserve,Undisclosed,,
Avery Young,NOR,SFO,2016-11-06,2016,9,Injured Reserve,Undisclosed,,
Avery Young,NOR,DEN,2016-11-13,2016,10,Injured Reserve,Undisclosed,,
Avery Young,NOR,CAR,2016-11-17,2016,11,Injured Reserve,Undisclosed,,
Avery Young,NOR,LAR,2016-11-27,2016,12,Injured Reserve,Undisclosed,,
Avery Young,NOR,DET,2016-12-04,2016,13,Injured Reserve,Undisclosed,,
Avery Young,NOR,TAM,2016-12-11,2016,14,Injured Reserve,Undisclosed,,
Avery Young,NOR,ARI,2016-12-18,2016,15,Injured Reserve,Undisclosed,,
Avery Young,NOR,TAM,2016-12-24,2016,16,Injured Reserve,Undisclosed,,
Avery Young,NOR,ATL,2017-01-01,2016,17,Injured Reserve,Undisclosed,,
Avery Young,MIA,LAC,2017-09-17,2017,2,Injured Reserve,Undisclosed,,
Avery Young,MIA,NYJ,2017-09-24,2017,3,Injured Reserve,Undisclosed,,
Avery Young,MIA,NOR,2017-10-01,2017,4,Injured Reserve,Undisclosed,,
Avery Young,MIA,TEN,2017-10-08,2017,5,Injured Reserve,Undisclosed,,
Avery Young,MIA,ATL,2017-10-15,2017,6,Injured Reserve,Undisclosed,,
Avery Young,MIA,NYJ,2017-10-22,2017,7,Injured Reserve,Undisclosed,,
Avery Young,MIA,BAL,2017-10-26,2017,8,Injured Reserve,Undisclosed,,
Avery Young,MIA,OAK,2017-11-05,2017,9,Injured Reserve,Undisclosed,,
Avery Young,MIA,CAR,2017-11-13,2017,10,Injured Reserve,Undisclosed,,
Avery Young,MIA,TAM,2017-11-19,2017,11,Injured Reserve,Undisclosed,,
Avery Young,MIA,NWE,2017-11-26,2017,12,Injured Reserve,Undisclosed,,
Avery Young,MIA,DEN,2017-12-03,2017,13,Injured Reserve,Undisclosed,,
Avery Young,MIA,NWE,2017-12-11,2017,14,Injured Reserve,Undisclosed,,
Avery Young,MIA,BUF,2017-12-17,2017,15,Injured Reserve,Undisclosed,,
Avery Young,MIA,KAN,2017-12-24,2017,16,Injured Reserve,Undisclosed,,
Avery Young,MIA,BUF,2017-12-31,2017,17,Injured Reserve,Undisclosed,,
