Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Chase Hansen,NOR,HOU,2019-09-09,2019,1,Injured Reserve,,,
Chase Hansen,NOR,LAR,2019-09-15,2019,2,Injured Reserve,,,
Chase Hansen,NOR,SEA,2019-09-22,2019,3,Injured Reserve,,,
Chase Hansen,NOR,DAL,2019-09-29,2019,4,Injured Reserve,,,
Chase Hansen,NOR,TAM,2019-10-06,2019,5,Injured Reserve,,,
Chase Hansen,NOR,JAX,2019-10-13,2019,6,Injured Reserve,,,
Chase Hansen,NOR,CHI,2019-10-20,2019,7,Injured Reserve,,,
Chase Hansen,NOR,ARI,2019-10-27,2019,8,Injured Reserve,,,
Chase Hansen,NOR,ATL,2019-11-10,2019,10,Injured Reserve,,,
Chase Hansen,NOR,TAM,2019-11-17,2019,11,Injured Reserve,,,
Chase Hansen,NOR,CAR,2019-11-24,2019,12,Injured Reserve,,,
Chase Hansen,NOR,ATL,2019-11-28,2019,13,Injured Reserve,,,
Chase Hansen,NOR,SFO,2019-12-08,2019,14,Injured Reserve,,,
Chase Hansen,NOR,IND,2019-12-16,2019,15,Injured Reserve,,,
Chase Hansen,NOR,TEN,2019-12-22,2019,16,Injured Reserve,,,
Chase Hansen,NOR,CAR,2019-12-29,2019,17,Injured Reserve,,,
Chase Hansen,NOR,LVR,2020-09-21,2020,2,Out,Hip,,
Chase Hansen,NOR,GNB,2020-09-27,2020,3,Out,Hip,,
Chase Hansen,NOR,DET,2020-10-04,2020,4,Questionable,Hip,,
Chase Hansen,NOR,TAM,2020-11-08,2020,9,Injured Reserve,,,
