Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Cam Sims,WAS,IND,2018-09-16,2018,2,Injured Reserve,Ankle,,
Cam Sims,WAS,GNB,2018-09-23,2018,3,Injured Reserve,Ankle,,
Cam Sims,WAS,NOR,2018-10-08,2018,5,Injured Reserve,Ankle,,
Cam Sims,WAS,CAR,2018-10-14,2018,6,Injured Reserve,Ankle,,
Cam Sims,WAS,DAL,2018-10-21,2018,7,Injured Reserve,Ankle,,
Cam Sims,WAS,NYG,2018-10-28,2018,8,Injured Reserve,Ankle,,
Cam Sims,WAS,ATL,2018-11-04,2018,9,Injured Reserve,Ankle,,
Cam Sims,WAS,TAM,2018-11-11,2018,10,Injured Reserve,Ankle,,
Cam Sims,WAS,HOU,2018-11-18,2018,11,Injured Reserve,Ankle,,
Cam Sims,WAS,DAL,2018-11-22,2018,12,Injured Reserve,Ankle,,
Cam Sims,WAS,PHI,2018-12-03,2018,13,Injured Reserve,Ankle,,
Cam Sims,WAS,NYG,2018-12-09,2018,14,Injured Reserve,Ankle,,
Cam Sims,WAS,JAX,2018-12-16,2018,15,Injured Reserve,Ankle,,
Cam Sims,WAS,TEN,2018-12-22,2018,16,Injured Reserve,Ankle,,
Cam Sims,WAS,PHI,2018-12-30,2018,17,Injured Reserve,Ankle,,
