Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Marcus Kemp,KAN,JAX,2019-09-08,2019,1,Injured Reserve,,,
Marcus Kemp,KAN,OAK,2019-09-15,2019,2,Injured Reserve,,,
Marcus Kemp,KAN,BAL,2019-09-22,2019,3,Injured Reserve,,,
Marcus Kemp,KAN,DET,2019-09-29,2019,4,Injured Reserve,,,
Marcus Kemp,KAN,IND,2019-10-06,2019,5,Injured Reserve,,,
Marcus Kemp,KAN,HOU,2019-10-13,2019,6,Injured Reserve,,,
Marcus Kemp,KAN,DEN,2019-10-17,2019,7,Injured Reserve,,,
Marcus Kemp,KAN,GNB,2019-10-27,2019,8,Injured Reserve,,,
Marcus Kemp,KAN,MIN,2019-11-03,2019,9,Injured Reserve,,,
Marcus Kemp,KAN,TEN,2019-11-10,2019,10,Injured Reserve,,,
Marcus Kemp,KAN,LAC,2019-11-18,2019,11,Injured Reserve,,,
Marcus Kemp,KAN,OAK,2019-12-01,2019,13,Injured Reserve,,,
Marcus Kemp,KAN,NWE,2019-12-08,2019,14,Injured Reserve,,,
Marcus Kemp,KAN,DEN,2019-12-15,2019,15,Injured Reserve,,,
Marcus Kemp,KAN,CHI,2019-12-22,2019,16,Injured Reserve,,,
Marcus Kemp,KAN,LAC,2019-12-29,2019,17,Injured Reserve,,,
