Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Anthony McKinney,TEN,DEN,2020-09-14,2020,1,Injured Reserve,,,
Anthony McKinney,TEN,JAX,2020-09-20,2020,2,Injured Reserve,,,
Anthony McKinney,TEN,MIN,2020-09-27,2020,3,Injured Reserve,,,
Anthony McKinney,TEN,BUF,2020-10-13,2020,5,Injured Reserve,,,
Anthony McKinney,TEN,HOU,2020-10-18,2020,6,Injured Reserve,,,
Anthony McKinney,TEN,PIT,2020-10-25,2020,7,Injured Reserve,,,
Anthony McKinney,TEN,CIN,2020-11-01,2020,8,Injured Reserve,,,
Anthony McKinney,TEN,CHI,2020-11-08,2020,9,Injured Reserve,,,
Anthony McKinney,TEN,IND,2020-11-12,2020,10,Injured Reserve,,,
Anthony McKinney,TEN,BAL,2020-11-22,2020,11,Injured Reserve,,,
Anthony McKinney,TEN,IND,2020-11-29,2020,12,Injured Reserve,,,
Anthony McKinney,TEN,CLE,2020-12-06,2020,13,Injured Reserve,,,
Anthony McKinney,TEN,JAX,2020-12-13,2020,14,Injured Reserve,,,
Anthony McKinney,TEN,DET,2020-12-20,2020,15,Injured Reserve,,,
Anthony McKinney,TEN,GNB,2020-12-27,2020,16,Injured Reserve,,,
Anthony McKinney,TEN,HOU,2021-01-03,2020,17,Injured Reserve,,,
