Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Ricardo Louis,CLE,DAL,2016-11-06,2016,9,Questionable,hamstring,,
Ricardo Louis,CLE,PIT,2018-09-09,2018,1,Injured Reserve,Neck,,
Ricardo Louis,CLE,NOR,2018-09-16,2018,2,Injured Reserve,Neck,,
Ricardo Louis,CLE,NYJ,2018-09-20,2018,3,Injured Reserve,Neck,,
Ricardo Louis,CLE,OAK,2018-09-30,2018,4,Injured Reserve,Neck,,
Ricardo Louis,CLE,BAL,2018-10-07,2018,5,Injured Reserve,Neck,,
Ricardo Louis,CLE,LAC,2018-10-14,2018,6,Injured Reserve,Neck,,
Ricardo Louis,CLE,TAM,2018-10-21,2018,7,Injured Reserve,Neck,,
Ricardo Louis,CLE,PIT,2018-10-28,2018,8,Injured Reserve,Neck,,
Ricardo Louis,CLE,KAN,2018-11-04,2018,9,Injured Reserve,Neck,,
Ricardo Louis,CLE,ATL,2018-11-11,2018,10,Injured Reserve,Neck,,
Ricardo Louis,CLE,CIN,2018-11-25,2018,12,Injured Reserve,Neck,,
Ricardo Louis,CLE,HOU,2018-12-02,2018,13,Injured Reserve,Neck,,
Ricardo Louis,CLE,CAR,2018-12-09,2018,14,Injured Reserve,Neck,,
Ricardo Louis,CLE,DEN,2018-12-15,2018,15,Injured Reserve,Neck,,
Ricardo Louis,CLE,CIN,2018-12-23,2018,16,Injured Reserve,Neck,,
Ricardo Louis,CLE,BAL,2018-12-30,2018,17,Injured Reserve,Neck,,
Ricardo Louis,MIA,BAL,2019-09-08,2019,1,Injured Reserve,,,
Ricardo Louis,MIA,NWE,2019-09-15,2019,2,Injured Reserve,,,
Ricardo Louis,MIA,DAL,2019-09-22,2019,3,Injured Reserve,,,
Ricardo Louis,MIA,LAC,2019-09-29,2019,4,Injured Reserve,,,
Ricardo Louis,MIA,WAS,2019-10-13,2019,6,Injured Reserve,,,
Ricardo Louis,MIA,BUF,2019-10-20,2019,7,Injured Reserve,,,
Ricardo Louis,MIA,PIT,2019-10-28,2019,8,Injured Reserve,,,
Ricardo Louis,MIA,NYJ,2019-11-03,2019,9,Injured Reserve,,,
Ricardo Louis,MIA,IND,2019-11-10,2019,10,Injured Reserve,,,
Ricardo Louis,MIA,BUF,2019-11-17,2019,11,Injured Reserve,,,
Ricardo Louis,MIA,CLE,2019-11-24,2019,12,Injured Reserve,,,
Ricardo Louis,MIA,PHI,2019-12-01,2019,13,Injured Reserve,,,
Ricardo Louis,MIA,NYJ,2019-12-08,2019,14,Injured Reserve,,,
Ricardo Louis,MIA,NYG,2019-12-15,2019,15,Injured Reserve,,,
Ricardo Louis,MIA,CIN,2019-12-22,2019,16,Injured Reserve,,,
Ricardo Louis,MIA,NWE,2019-12-29,2019,17,Injured Reserve,,,
