Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Travin Dural,NOR,TAM,2018-09-09,2018,1,Injured Reserve,Arm,,
Travin Dural,NOR,CLE,2018-09-16,2018,2,Injured Reserve,Arm,,
Travin Dural,NOR,ATL,2018-09-23,2018,3,Injured Reserve,Arm,,
Travin Dural,NOR,NYG,2018-09-30,2018,4,Injured Reserve,Arm,,
Travin Dural,NOR,WAS,2018-10-08,2018,5,Injured Reserve,Arm,,
Travin Dural,NOR,BAL,2018-10-21,2018,7,Injured Reserve,Arm,,
Travin Dural,NOR,MIN,2018-10-28,2018,8,Injured Reserve,Arm,,
Travin Dural,NOR,LAR,2018-11-04,2018,9,Injured Reserve,Arm,,
Travin Dural,NOR,CIN,2018-11-11,2018,10,Injured Reserve,Arm,,
Travin Dural,NOR,PHI,2018-11-18,2018,11,Injured Reserve,Arm,,
Travin Dural,NOR,ATL,2018-11-22,2018,12,Injured Reserve,Arm,,
Travin Dural,NOR,DAL,2018-11-29,2018,13,Injured Reserve,Arm,,
Travin Dural,NOR,TAM,2018-12-09,2018,14,Injured Reserve,Arm,,
Travin Dural,NOR,CAR,2018-12-17,2018,15,Injured Reserve,Arm,,
Travin Dural,NOR,PIT,2018-12-23,2018,16,Injured Reserve,Arm,,
Travin Dural,NOR,CAR,2018-12-30,2018,17,Injured Reserve,Arm,,
