Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Kenny Vaccaro,NOR,ATL,2016-09-26,2016,3,Questionable,ankle,,
Kenny Vaccaro,NOR,SDG,2016-10-02,2016,4,Questionable,ankle,,
Kenny Vaccaro,NOR,BUF,2017-11-12,2017,10,Out,Groin,,
Kenny Vaccaro,NOR,WAS,2017-11-19,2017,11,Questionable,Groin,,
Kenny Vaccaro,NOR,ATL,2017-12-24,2017,16,Injured Reserve,Wrist,,
Kenny Vaccaro,NOR,TAM,2017-12-31,2017,17,Injured Reserve,Wrist,,
Kenny Vaccaro,TEN,BUF,2018-10-07,2018,5,Out,Elbow,,
Kenny Vaccaro,TEN,BAL,2018-10-14,2018,6,Out,Elbow,,
Kenny Vaccaro,TEN,LAC,2018-10-21,2018,7,Questionable,Elbow,,
Kenny Vaccaro,TEN,HOU,2019-12-15,2019,15,Questionable,Concussion,,
Kenny Vaccaro,TEN,BAL,2020-11-22,2020,11,Out,Concussion,,
Kenny Vaccaro,TEN,DET,2020-12-20,2020,15,Questionable,Illness,,
