Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Mike Hughes,MIN,NYJ,2018-10-21,2018,7,Injured Reserve,Knee,,
Mike Hughes,MIN,NOR,2018-10-28,2018,8,Injured Reserve,Knee,,
Mike Hughes,MIN,DET,2018-11-04,2018,9,Injured Reserve,Knee,,
Mike Hughes,MIN,CHI,2018-11-18,2018,11,Injured Reserve,Knee,,
Mike Hughes,MIN,GNB,2018-11-25,2018,12,Injured Reserve,Knee,,
Mike Hughes,MIN,NWE,2018-12-02,2018,13,Injured Reserve,Knee,,
Mike Hughes,MIN,SEA,2018-12-10,2018,14,Injured Reserve,Knee,,
Mike Hughes,MIN,MIA,2018-12-16,2018,15,Injured Reserve,Knee,,
Mike Hughes,MIN,DET,2018-12-23,2018,16,Injured Reserve,Knee,,
Mike Hughes,MIN,CHI,2018-12-30,2018,17,Injured Reserve,Knee,,
Mike Hughes,MIN,ATL,2019-09-08,2019,1,Out,Knee,,
Mike Hughes,MIN,GNB,2019-09-15,2019,2,Doubtful,Knee,,
Mike Hughes,MIN,OAK,2019-09-22,2019,3,Questionable,Knee,,
Mike Hughes,MIN,TEN,2020-09-27,2020,3,Out,Neck,,
Mike Hughes,MIN,HOU,2020-10-04,2020,4,Out,Neck,,
Mike Hughes,MIN,GNB,2020-11-01,2020,8,Injured Reserve,,,
Mike Hughes,MIN,DET,2020-11-08,2020,9,Injured Reserve,,,
Mike Hughes,MIN,CHI,2020-11-16,2020,10,Injured Reserve,,,
Mike Hughes,MIN,DAL,2020-11-22,2020,11,Injured Reserve,,,
Mike Hughes,MIN,CAR,2020-11-29,2020,12,Injured Reserve,,,
Mike Hughes,MIN,JAX,2020-12-06,2020,13,Injured Reserve,,,
Mike Hughes,MIN,TAM,2020-12-13,2020,14,Injured Reserve,,,
Mike Hughes,MIN,CHI,2020-12-20,2020,15,Injured Reserve,,,
Mike Hughes,MIN,NOR,2020-12-25,2020,16,Injured Reserve,,,
Mike Hughes,MIN,DET,2021-01-03,2020,17,Injured Reserve,,,
