Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Bryan Bulaga,GNB,SEA,2017-09-10,2017,1,Questionable,Ankle,,
Bryan Bulaga,GNB,ATL,2017-09-17,2017,2,Questionable,Ankle,,
Bryan Bulaga,GNB,CIN,2017-09-24,2017,3,Questionable,Ankle,,
Bryan Bulaga,GNB,CHI,2017-09-28,2017,4,Doubtful,Ankle,,
Bryan Bulaga,GNB,DAL,2017-10-08,2017,5,Questionable,Ankle,,
Bryan Bulaga,GNB,MIN,2017-10-15,2017,6,Questionable,Ankle,,
Bryan Bulaga,GNB,CHI,2017-11-12,2017,10,Injured Reserve,Knee,,
Bryan Bulaga,GNB,BAL,2017-11-19,2017,11,Out,Knee,,
Bryan Bulaga,GNB,PIT,2017-11-26,2017,12,Injured Reserve,Knee,,
Bryan Bulaga,GNB,TAM,2017-12-03,2017,13,Injured Reserve,Knee,,
Bryan Bulaga,GNB,CLE,2017-12-10,2017,14,Injured Reserve,Knee,,
Bryan Bulaga,GNB,CAR,2017-12-17,2017,15,Injured Reserve,Knee,,
Bryan Bulaga,GNB,MIN,2017-12-23,2017,16,Injured Reserve,Knee,,
Bryan Bulaga,GNB,DET,2017-12-31,2017,17,Injured Reserve,Knee,,
Bryan Bulaga,GNB,SFO,2018-10-15,2018,6,Questionable,Knee,,
Bryan Bulaga,GNB,MIA,2018-11-11,2018,10,Questionable,Knee,,
Bryan Bulaga,GNB,ATL,2018-12-09,2018,14,Doubtful,Knee,,
Bryan Bulaga,GNB,CHI,2018-12-16,2018,15,Doubtful,Knee,,
Bryan Bulaga,GNB,DAL,2019-10-06,2019,5,Questionable,Shoulder,,
Bryan Bulaga,GNB,NYG,2019-12-01,2019,13,Questionable,Knee,,
Bryan Bulaga,LAC,CIN,2020-09-13,2020,1,Questionable,Hamstring,,
Bryan Bulaga,LAC,CAR,2020-09-27,2020,3,Questionable,Knee,,
Bryan Bulaga,LAC,TAM,2020-10-04,2020,4,Out,Back,,
Bryan Bulaga,LAC,NOR,2020-10-12,2020,5,Out,Back,,
Bryan Bulaga,LAC,JAX,2020-10-25,2020,7,Questionable,Back,,
Bryan Bulaga,LAC,DEN,2020-11-01,2020,8,Questionable,Back,,
Bryan Bulaga,LAC,MIA,2020-11-15,2020,10,Questionable,Back,,
Bryan Bulaga,LAC,LVR,2020-12-17,2020,15,Out,Concussion,,
Bryan Bulaga,LAC,KAN,2021-01-03,2020,17,Out,Foot,,
