Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Ryan Hewitt,CIN,BUF,2017-10-08,2017,5,Out,Knee,,
Ryan Hewitt,CIN,PIT,2017-10-22,2017,7,Out,Knee,,
Ryan Hewitt,CIN,IND,2017-10-29,2017,8,Out,Knee,,
Ryan Hewitt,CIN,IND,2018-09-09,2018,1,Injured Reserve,Undisclosed,,
Ryan Hewitt,CIN,BAL,2018-09-13,2018,2,Injured Reserve,Undisclosed,,
Ryan Hewitt,CIN,MIA,2018-10-07,2018,5,Injured Reserve,Undisclosed,,
Ryan Hewitt,CIN,NOR,2018-11-11,2018,10,Injured Reserve,Undisclosed,,
Ryan Hewitt,CIN,BAL,2018-11-18,2018,11,Injured Reserve,Undisclosed,,
Ryan Hewitt,CIN,CLE,2018-11-25,2018,12,Injured Reserve,Undisclosed,,
Ryan Hewitt,IND,JAX,2018-11-11,2018,10,Out,Ankle,,
Ryan Hewitt,IND,TEN,2018-11-18,2018,11,Out,Ankle,,
Ryan Hewitt,IND,MIA,2018-11-25,2018,12,Out,Ankle,,
Ryan Hewitt,IND,DAL,2018-12-16,2018,15,Questionable,Ribs,,
