Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Matthew Godin,HOU,NWE,2017-09-24,2017,3,Injured Reserve,Knee,,
Matthew Godin,HOU,TEN,2017-10-01,2017,4,Injured Reserve,Knee,,
Matthew Godin,HOU,KAN,2017-10-08,2017,5,Injured Reserve,Knee,,
Matthew Godin,HOU,CLE,2017-10-15,2017,6,Injured Reserve,Knee,,
Matthew Godin,HOU,SEA,2017-10-29,2017,8,Injured Reserve,Knee,,
Matthew Godin,HOU,IND,2017-11-05,2017,9,Injured Reserve,Knee,,
Matthew Godin,HOU,LAR,2017-11-12,2017,10,Injured Reserve,Knee,,
Matthew Godin,HOU,ARI,2017-11-19,2017,11,Injured Reserve,Knee,,
Matthew Godin,HOU,BAL,2017-11-27,2017,12,Injured Reserve,Knee,,
Matthew Godin,HOU,TEN,2017-12-03,2017,13,Injured Reserve,Knee,,
Matthew Godin,HOU,SFO,2017-12-10,2017,14,Injured Reserve,Knee,,
Matthew Godin,HOU,JAX,2017-12-17,2017,15,Injured Reserve,Knee,,
Matthew Godin,HOU,PIT,2017-12-25,2017,16,Injured Reserve,Knee,,
Matthew Godin,HOU,IND,2017-12-31,2017,17,Injured Reserve,Knee,,
Matthew Godin,HOU,NWE,2018-09-09,2018,1,Injured Reserve,Knee,,
Matthew Godin,HOU,TEN,2018-09-16,2018,2,Injured Reserve,Knee,,
Matthew Godin,HOU,NYG,2018-09-23,2018,3,Injured Reserve,Knee,,
Matthew Godin,HOU,IND,2018-09-30,2018,4,Injured Reserve,Knee,,
Matthew Godin,HOU,DAL,2018-10-07,2018,5,Injured Reserve,Knee,,
Matthew Godin,HOU,BUF,2018-10-14,2018,6,Injured Reserve,Knee,,
Matthew Godin,HOU,JAX,2018-10-21,2018,7,Injured Reserve,Knee,,
Matthew Godin,HOU,MIA,2018-10-25,2018,8,Injured Reserve,Knee,,
Matthew Godin,HOU,DEN,2018-11-04,2018,9,Injured Reserve,Knee,,
Matthew Godin,HOU,WAS,2018-11-18,2018,11,Injured Reserve,Knee,,
Matthew Godin,HOU,TEN,2018-11-26,2018,12,Injured Reserve,Knee,,
Matthew Godin,HOU,CLE,2018-12-02,2018,13,Injured Reserve,Knee,,
Matthew Godin,HOU,IND,2018-12-09,2018,14,Injured Reserve,Knee,,
Matthew Godin,HOU,NYJ,2018-12-15,2018,15,Injured Reserve,Knee,,
Matthew Godin,HOU,PHI,2018-12-23,2018,16,Injured Reserve,Knee,,
Matthew Godin,HOU,JAX,2018-12-30,2018,17,Injured Reserve,Knee,,
