Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Duke Dawson,NWE,HOU,2018-09-09,2018,1,Injured Reserve,Hamstring,,
Duke Dawson,NWE,JAX,2018-09-16,2018,2,Injured Reserve,Hamstring,,
Duke Dawson,NWE,DET,2018-09-23,2018,3,Injured Reserve,Hamstring,,
Duke Dawson,NWE,MIA,2018-09-30,2018,4,Injured Reserve,Hamstring,,
Duke Dawson,NWE,IND,2018-10-04,2018,5,Injured Reserve,Hamstring,,
Duke Dawson,NWE,KAN,2018-10-14,2018,6,Injured Reserve,Hamstring,,
Duke Dawson,NWE,CHI,2018-10-21,2018,7,Injured Reserve,Hamstring,,
Duke Dawson,NWE,BUF,2018-10-29,2018,8,Injured Reserve,Hamstring,,
Duke Dawson,NWE,GNB,2018-11-04,2018,9,Injured Reserve,Hamstring,,
Duke Dawson,NWE,TEN,2018-11-11,2018,10,Injured Reserve,Hamstring,,
Duke Dawson,NWE,NYJ,2018-11-25,2018,12,Injured Reserve,Hamstring,,
Duke Dawson,NWE,MIN,2018-12-02,2018,13,Injured Reserve,Hamstring,,
Duke Dawson,NWE,MIA,2018-12-09,2018,14,Injured Reserve,Hamstring,,
Duke Dawson,NWE,PIT,2018-12-16,2018,15,Injured Reserve,Hamstring,,
Duke Dawson,NWE,BUF,2018-12-23,2018,16,Injured Reserve,Hamstring,,
Duke Dawson,NWE,NYJ,2018-12-30,2018,17,Injured Reserve,Hamstring,,
Duke Dawson,DEN,TEN,2019-10-13,2019,6,Questionable,Foot,,
Duke Dawson,DEN,LAC,2019-12-01,2019,13,Questionable,Concussion,,
Duke Dawson,DEN,BUF,2020-12-19,2020,15,Injured Reserve,,,
Duke Dawson,DEN,LAC,2020-12-27,2020,16,Injured Reserve,,,
Duke Dawson,DEN,LVR,2021-01-03,2020,17,Injured Reserve,,,
