Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Andrew Trumbetti,CHI,SEA,2018-09-17,2018,2,Injured Reserve,Undisclosed,,
Andrew Trumbetti,CHI,ARI,2018-09-23,2018,3,Injured Reserve,Undisclosed,,
Andrew Trumbetti,CHI,TAM,2018-09-30,2018,4,Injured Reserve,Undisclosed,,
Andrew Trumbetti,CHI,MIA,2018-10-14,2018,6,Injured Reserve,Undisclosed,,
Andrew Trumbetti,CHI,NWE,2018-10-21,2018,7,Injured Reserve,Undisclosed,,
Andrew Trumbetti,CHI,NYJ,2018-10-28,2018,8,Injured Reserve,Undisclosed,,
Andrew Trumbetti,CHI,BUF,2018-11-04,2018,9,Injured Reserve,Undisclosed,,
Andrew Trumbetti,CHI,DET,2018-11-11,2018,10,Injured Reserve,Undisclosed,,
Andrew Trumbetti,CHI,MIN,2018-11-18,2018,11,Injured Reserve,Undisclosed,,
Andrew Trumbetti,CHI,DET,2018-11-22,2018,12,Injured Reserve,Undisclosed,,
Andrew Trumbetti,CHI,NYG,2018-12-02,2018,13,Injured Reserve,Undisclosed,,
Andrew Trumbetti,CHI,LAR,2018-12-09,2018,14,Injured Reserve,Undisclosed,,
Andrew Trumbetti,CHI,GNB,2018-12-16,2018,15,Injured Reserve,Undisclosed,,
Andrew Trumbetti,CHI,SFO,2018-12-23,2018,16,Injured Reserve,Undisclosed,,
Andrew Trumbetti,CHI,MIN,2018-12-30,2018,17,Injured Reserve,Undisclosed,,
