Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Kendrick Norton,MIA,JAX,2018-12-23,2018,16,Questionable,Ankle,,
Kendrick Norton,MIA,BAL,2019-09-08,2019,1,Injured Reserve,,,
Kendrick Norton,MIA,NWE,2019-09-15,2019,2,Injured Reserve,,,
Kendrick Norton,MIA,DAL,2019-09-22,2019,3,Injured Reserve,,,
Kendrick Norton,MIA,LAC,2019-09-29,2019,4,Injured Reserve,,,
Kendrick Norton,MIA,WAS,2019-10-13,2019,6,Injured Reserve,,,
Kendrick Norton,MIA,BUF,2019-10-20,2019,7,Injured Reserve,,,
Kendrick Norton,MIA,PIT,2019-10-28,2019,8,Injured Reserve,,,
Kendrick Norton,MIA,NYJ,2019-11-03,2019,9,Injured Reserve,,,
Kendrick Norton,MIA,IND,2019-11-10,2019,10,Injured Reserve,,,
Kendrick Norton,MIA,BUF,2019-11-17,2019,11,Injured Reserve,,,
Kendrick Norton,MIA,CLE,2019-11-24,2019,12,Injured Reserve,,,
Kendrick Norton,MIA,PHI,2019-12-01,2019,13,Injured Reserve,,,
Kendrick Norton,MIA,NYJ,2019-12-08,2019,14,Injured Reserve,,,
Kendrick Norton,MIA,NYG,2019-12-15,2019,15,Injured Reserve,,,
Kendrick Norton,MIA,CIN,2019-12-22,2019,16,Injured Reserve,,,
Kendrick Norton,MIA,NWE,2019-12-29,2019,17,Injured Reserve,,,
