Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Chandler Brewer,LAR,DAL,2020-09-13,2020,1,Injured Reserve,,,
Chandler Brewer,LAR,PHI,2020-09-20,2020,2,Injured Reserve,,,
Chandler Brewer,LAR,BUF,2020-09-27,2020,3,Injured Reserve,,,
Chandler Brewer,LAR,NYG,2020-10-04,2020,4,Injured Reserve,,,
Chandler Brewer,LAR,WAS,2020-10-11,2020,5,Injured Reserve,,,
Chandler Brewer,LAR,SFO,2020-10-18,2020,6,Injured Reserve,,,
Chandler Brewer,LAR,CHI,2020-10-26,2020,7,Injured Reserve,,,
Chandler Brewer,LAR,MIA,2020-11-01,2020,8,Injured Reserve,,,
Chandler Brewer,LAR,SEA,2020-11-15,2020,10,Injured Reserve,,,
Chandler Brewer,LAR,TAM,2020-11-23,2020,11,Injured Reserve,,,
Chandler Brewer,LAR,SFO,2020-11-29,2020,12,Injured Reserve,,,
Chandler Brewer,LAR,ARI,2020-12-06,2020,13,Injured Reserve,,,
Chandler Brewer,LAR,NWE,2020-12-10,2020,14,Injured Reserve,,,
Chandler Brewer,LAR,NYJ,2020-12-20,2020,15,Injured Reserve,,,
Chandler Brewer,LAR,SEA,2020-12-27,2020,16,Injured Reserve,,,
Chandler Brewer,LAR,ARI,2021-01-03,2020,17,Injured Reserve,,,
