Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Jared Crick,DEN,LAC,2017-09-11,2017,1,Injured Reserve,Back,,
Jared Crick,DEN,DAL,2017-09-17,2017,2,Out,Back,,
Jared Crick,DEN,BUF,2017-09-24,2017,3,Injured Reserve,Back,,
Jared Crick,DEN,OAK,2017-10-01,2017,4,Injured Reserve,Back,,
Jared Crick,DEN,NYG,2017-10-15,2017,6,Injured Reserve,Back,,
Jared Crick,DEN,LAC,2017-10-22,2017,7,Injured Reserve,Back,,
Jared Crick,DEN,KAN,2017-10-30,2017,8,Injured Reserve,Back,,
Jared Crick,DEN,PHI,2017-11-05,2017,9,Injured Reserve,Back,,
Jared Crick,DEN,NWE,2017-11-12,2017,10,Injured Reserve,Back,,
Jared Crick,DEN,CIN,2017-11-19,2017,11,Injured Reserve,Back,,
Jared Crick,DEN,OAK,2017-11-26,2017,12,Injured Reserve,Back,,
Jared Crick,DEN,MIA,2017-12-03,2017,13,Injured Reserve,Back,,
Jared Crick,DEN,NYJ,2017-12-10,2017,14,Injured Reserve,Back,,
Jared Crick,DEN,IND,2017-12-14,2017,15,Injured Reserve,Back,,
Jared Crick,DEN,WAS,2017-12-24,2017,16,Injured Reserve,Back,,
Jared Crick,DEN,KAN,2017-12-31,2017,17,Injured Reserve,Back,,
