Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Jared Abbrederis,GNB,CHI,2016-10-20,2016,7,Injured Reserve,Thigh,,
Jared Abbrederis,GNB,ATL,2016-10-30,2016,8,Injured Reserve,Thigh,,
Jared Abbrederis,GNB,IND,2016-11-06,2016,9,Injured Reserve,Thigh,,
Jared Abbrederis,GNB,TEN,2016-11-13,2016,10,Injured Reserve,Thigh,,
Jared Abbrederis,GNB,WAS,2016-11-20,2016,11,Injured Reserve,Thigh,,
Jared Abbrederis,GNB,PHI,2016-11-28,2016,12,Injured Reserve,Thigh,,
Jared Abbrederis,GNB,HOU,2016-12-04,2016,13,Injured Reserve,Thigh,,
Jared Abbrederis,GNB,SEA,2016-12-11,2016,14,Injured Reserve,Thigh,,
Jared Abbrederis,GNB,CHI,2016-12-18,2016,15,Injured Reserve,Thigh,,
Jared Abbrederis,GNB,MIN,2016-12-24,2016,16,Injured Reserve,Thigh,,
Jared Abbrederis,GNB,DET,2017-01-01,2016,17,Injured Reserve,Thigh,,
