Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Rudy Ford,ARI,JAX,2017-11-26,2017,12,Injured Reserve,Knee,,
Rudy Ford,ARI,LAR,2017-12-03,2017,13,Injured Reserve,Knee,,
Rudy Ford,ARI,TEN,2017-12-10,2017,14,Injured Reserve,Knee,,
Rudy Ford,ARI,WAS,2017-12-17,2017,15,Injured Reserve,Knee,,
Rudy Ford,ARI,NYG,2017-12-24,2017,16,Injured Reserve,Knee,,
Rudy Ford,ARI,SEA,2017-12-31,2017,17,Injured Reserve,Knee,,
Rudy Ford,PHI,SEA,2019-11-24,2019,12,Out,Abdomen,,
Rudy Ford,PHI,MIA,2019-12-01,2019,13,Injured Reserve,,,
Rudy Ford,PHI,NYG,2019-12-09,2019,14,Injured Reserve,,,
Rudy Ford,PHI,WAS,2019-12-15,2019,15,Injured Reserve,,,
Rudy Ford,PHI,DAL,2019-12-22,2019,16,Injured Reserve,,,
Rudy Ford,PHI,NYG,2019-12-29,2019,17,Injured Reserve,,,
Rudy Ford,PHI,CIN,2020-09-27,2020,3,Out,Groin,,
Rudy Ford,PHI,PIT,2020-10-11,2020,5,Injured Reserve,,,
Rudy Ford,PHI,BAL,2020-10-18,2020,6,Injured Reserve,,,
Rudy Ford,PHI,NYG,2020-10-22,2020,7,Injured Reserve,,,
Rudy Ford,PHI,DAL,2020-11-01,2020,8,Injured Reserve,,,
Rudy Ford,PHI,CLE,2020-11-22,2020,11,Out,Hamstring,,
Rudy Ford,PHI,SEA,2020-11-30,2020,12,Out,Hamstring,,
Rudy Ford,PHI,GNB,2020-12-06,2020,13,Out,Hamstring,,
Rudy Ford,PHI,NOR,2020-12-13,2020,14,Out,Hamstring,,
