Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Johnson Bademosi,NWE,ATL,2017-10-22,2017,7,Questionable,Abdomen,,
Johnson Bademosi,HOU,TEN,2018-09-16,2018,2,Questionable,Knee,,
Johnson Bademosi,MIA,BAL,2019-09-08,2019,1,Questionable,Hip,,
Johnson Bademosi,MIA,WAS,2019-10-13,2019,6,Questionable,Ankle,,
Johnson Bademosi,NOR,IND,2019-12-16,2019,15,Out,Foot,,
Johnson Bademosi,NOR,TEN,2019-12-22,2019,16,Injured Reserve,,,
Johnson Bademosi,NOR,CAR,2019-12-29,2019,17,Injured Reserve,,,
Johnson Bademosi,NOR,TAM,2020-09-13,2020,1,Injured Reserve,,,
Johnson Bademosi,NOR,LVR,2020-09-21,2020,2,Injured Reserve,,,
Johnson Bademosi,NOR,GNB,2020-09-27,2020,3,Injured Reserve,,,
Johnson Bademosi,NOR,DET,2020-10-04,2020,4,Injured Reserve,,,
Johnson Bademosi,NOR,LAC,2020-10-12,2020,5,Injured Reserve,,,
Johnson Bademosi,NOR,CAR,2020-10-25,2020,7,Injured Reserve,,,
Johnson Bademosi,NOR,CHI,2020-11-01,2020,8,Injured Reserve,,,
Johnson Bademosi,NOR,TAM,2020-11-08,2020,9,Injured Reserve,,,
Johnson Bademosi,NOR,SFO,2020-11-15,2020,10,Injured Reserve,,,
Johnson Bademosi,NOR,ATL,2020-11-22,2020,11,Injured Reserve,,,
Johnson Bademosi,NOR,DEN,2020-11-29,2020,12,Injured Reserve,,,
Johnson Bademosi,NOR,ATL,2020-12-06,2020,13,Injured Reserve,,,
Johnson Bademosi,NOR,PHI,2020-12-13,2020,14,Injured Reserve,,,
Johnson Bademosi,NOR,KAN,2020-12-20,2020,15,Injured Reserve,,,
