Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Raven Greene,GNB,MIN,2018-11-25,2018,12,Injured Reserve,Ankle,,
Raven Greene,GNB,ARI,2018-12-02,2018,13,Injured Reserve,Ankle,,
Raven Greene,GNB,ATL,2018-12-09,2018,14,Out,Ankle,,
Raven Greene,GNB,CHI,2018-12-16,2018,15,Injured Reserve,Ankle,,
Raven Greene,GNB,NYJ,2018-12-23,2018,16,Injured Reserve,Ankle,,
Raven Greene,GNB,DET,2018-12-30,2018,17,Injured Reserve,Ankle,,
Raven Greene,GNB,DEN,2019-09-22,2019,3,Injured Reserve,,,
Raven Greene,GNB,PHI,2019-09-26,2019,4,Injured Reserve,,,
Raven Greene,GNB,DAL,2019-10-06,2019,5,Injured Reserve,,,
Raven Greene,GNB,DET,2019-10-14,2019,6,Injured Reserve,,,
Raven Greene,GNB,OAK,2019-10-20,2019,7,Injured Reserve,,,
Raven Greene,GNB,KAN,2019-10-27,2019,8,Injured Reserve,,,
Raven Greene,GNB,LAC,2019-11-03,2019,9,Injured Reserve,,,
Raven Greene,GNB,CAR,2019-11-10,2019,10,Injured Reserve,,,
Raven Greene,GNB,SFO,2019-11-24,2019,12,Injured Reserve,,,
Raven Greene,GNB,NYG,2019-12-01,2019,13,Injured Reserve,,,
Raven Greene,GNB,WAS,2019-12-08,2019,14,Injured Reserve,,,
Raven Greene,GNB,CHI,2019-12-15,2019,15,Injured Reserve,,,
Raven Greene,GNB,MIN,2019-12-23,2019,16,Injured Reserve,,,
Raven Greene,GNB,DET,2019-12-29,2019,17,Injured Reserve,,,
Raven Greene,GNB,MIN,2020-09-13,2020,1,Questionable,Quadricep,,
Raven Greene,GNB,DET,2020-09-20,2020,2,Questionable,Quadricep,,
Raven Greene,GNB,MIN,2020-11-01,2020,8,Questionable,Abdomen,,
Raven Greene,GNB,SFO,2020-11-05,2020,9,Questionable,Abdomen,,
