Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Brandon King,NWE,CAR,2017-10-01,2017,4,Questionable,Hamstring,,
Brandon King,NWE,TAM,2017-10-05,2017,5,Questionable,Hamstring,,
Brandon King,NWE,MIA,2017-12-11,2017,14,Questionable,Hamstring,,
Brandon King,NWE,PIT,2017-12-17,2017,15,Questionable,Hamstring,,
Brandon King,NWE,BUF,2017-12-24,2017,16,Questionable,Hamstring,,
Brandon King,NWE,MIA,2018-09-30,2018,4,Questionable,Foot,,
Brandon King,NWE,BUF,2018-12-23,2018,16,Questionable,Knee,,
Brandon King,NWE,NYJ,2018-12-30,2018,17,Questionable,Knee,,
Brandon King,NWE,PIT,2019-09-08,2019,1,Injured Reserve,,,
Brandon King,NWE,MIA,2019-09-15,2019,2,Injured Reserve,,,
Brandon King,NWE,NYJ,2019-09-22,2019,3,Injured Reserve,,,
Brandon King,NWE,BUF,2019-09-29,2019,4,Injured Reserve,,,
Brandon King,NWE,WAS,2019-10-06,2019,5,Injured Reserve,,,
Brandon King,NWE,NYG,2019-10-10,2019,6,Injured Reserve,,,
Brandon King,NWE,NYJ,2019-10-21,2019,7,Injured Reserve,,,
Brandon King,NWE,CLE,2019-10-27,2019,8,Injured Reserve,,,
Brandon King,NWE,BAL,2019-11-03,2019,9,Injured Reserve,,,
Brandon King,NWE,PHI,2019-11-17,2019,11,Injured Reserve,,,
Brandon King,NWE,DAL,2019-11-24,2019,12,Injured Reserve,,,
Brandon King,NWE,HOU,2019-12-01,2019,13,Injured Reserve,,,
Brandon King,NWE,KAN,2019-12-08,2019,14,Injured Reserve,,,
Brandon King,NWE,CIN,2019-12-15,2019,15,Injured Reserve,,,
Brandon King,NWE,BUF,2019-12-21,2019,16,Injured Reserve,,,
Brandon King,NWE,MIA,2019-12-29,2019,17,Injured Reserve,,,
Brandon King,NWE,BAL,2020-11-15,2020,10,Physically Unable to Perform,,,
