Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Antwan Goodley,GNB,SEA,2017-09-10,2017,1,Injured Reserve,Undisclosed,,
Antwan Goodley,GNB,ATL,2017-09-17,2017,2,Injured Reserve,Undisclosed,,
Antwan Goodley,GNB,CIN,2017-09-24,2017,3,Injured Reserve,Undisclosed,,
Antwan Goodley,GNB,CHI,2017-09-28,2017,4,Injured Reserve,Undisclosed,,
Antwan Goodley,GNB,DAL,2017-10-08,2017,5,Injured Reserve,Undisclosed,,
Antwan Goodley,GNB,MIN,2017-10-15,2017,6,Injured Reserve,Undisclosed,,
Antwan Goodley,GNB,NOR,2017-10-22,2017,7,Injured Reserve,Undisclosed,,
Antwan Goodley,GNB,DET,2017-11-06,2017,9,Injured Reserve,Undisclosed,,
Antwan Goodley,GNB,CHI,2017-11-12,2017,10,Injured Reserve,Undisclosed,,
Antwan Goodley,GNB,BAL,2017-11-19,2017,11,Injured Reserve,Undisclosed,,
Antwan Goodley,GNB,PIT,2017-11-26,2017,12,Injured Reserve,Undisclosed,,
Antwan Goodley,GNB,TAM,2017-12-03,2017,13,Injured Reserve,Undisclosed,,
Antwan Goodley,GNB,CLE,2017-12-10,2017,14,Injured Reserve,Undisclosed,,
Antwan Goodley,GNB,CAR,2017-12-17,2017,15,Injured Reserve,Undisclosed,,
Antwan Goodley,GNB,MIN,2017-12-23,2017,16,Injured Reserve,Undisclosed,,
Antwan Goodley,GNB,DET,2017-12-31,2017,17,Injured Reserve,Undisclosed,,
Antwan Goodley,KAN,NWE,2017-09-07,2017,1,Injured Reserve,Hamstring,,
Antwan Goodley,KAN,PHI,2017-09-17,2017,2,Injured Reserve,Hamstring,,
Antwan Goodley,KAN,LAC,2017-09-24,2017,3,Injured Reserve,Hamstring,,
Antwan Goodley,KAN,WAS,2017-10-02,2017,4,Injured Reserve,Hamstring,,
Antwan Goodley,KAN,HOU,2017-10-08,2017,5,Injured Reserve,Hamstring,,
Antwan Goodley,KAN,PIT,2017-10-15,2017,6,Injured Reserve,Hamstring,,
Antwan Goodley,KAN,OAK,2017-10-19,2017,7,Injured Reserve,Hamstring,,
Antwan Goodley,KAN,DEN,2017-10-30,2017,8,Injured Reserve,Hamstring,,
Antwan Goodley,KAN,DAL,2017-11-05,2017,9,Injured Reserve,Hamstring,,
Antwan Goodley,KAN,NYG,2017-11-19,2017,11,Injured Reserve,Hamstring,,
Antwan Goodley,KAN,BUF,2017-11-26,2017,12,Injured Reserve,Hamstring,,
Antwan Goodley,KAN,NYJ,2017-12-03,2017,13,Injured Reserve,Hamstring,,
Antwan Goodley,KAN,OAK,2017-12-10,2017,14,Injured Reserve,Hamstring,,
Antwan Goodley,KAN,LAC,2017-12-16,2017,15,Injured Reserve,Hamstring,,
Antwan Goodley,KAN,MIA,2017-12-24,2017,16,Injured Reserve,Hamstring,,
Antwan Goodley,KAN,DEN,2017-12-31,2017,17,Injured Reserve,Hamstring,,
