Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
James Burgess,CLE,HOU,2017-10-15,2017,6,Doubtful,Knee,,
James Burgess,CLE,TEN,2017-10-22,2017,7,Out,Knee,,
James Burgess,CLE,PIT,2018-09-09,2018,1,Doubtful,Concussion,,
James Burgess,CLE,OAK,2018-09-30,2018,4,Out,Knee,,
James Burgess,CLE,BAL,2018-10-07,2018,5,Out,Knee,,
James Burgess,CLE,LAC,2018-10-14,2018,6,Questionable,Knee,,
James Burgess,CLE,TAM,2018-10-21,2018,7,Injured Reserve,Hamstring,,
James Burgess,CLE,PIT,2018-10-28,2018,8,Injured Reserve,Hamstring,,
James Burgess,CLE,KAN,2018-11-04,2018,9,Injured Reserve,Hamstring,,
James Burgess,CLE,ATL,2018-11-11,2018,10,Injured Reserve,Hamstring,,
James Burgess,CLE,CIN,2018-11-25,2018,12,Injured Reserve,Hamstring,,
James Burgess,CLE,HOU,2018-12-02,2018,13,Injured Reserve,Hamstring,,
James Burgess,CLE,CAR,2018-12-09,2018,14,Injured Reserve,Hamstring,,
James Burgess,CLE,DEN,2018-12-15,2018,15,Injured Reserve,Hamstring,,
James Burgess,CLE,CIN,2018-12-23,2018,16,Injured Reserve,Hamstring,,
James Burgess,CLE,BAL,2018-12-30,2018,17,Injured Reserve,Hamstring,,
James Burgess,GNB,CHI,2020-11-29,2020,12,Injured Reserve,,,
James Burgess,GNB,PHI,2020-12-06,2020,13,Injured Reserve,,,
James Burgess,GNB,DET,2020-12-13,2020,14,Injured Reserve,,,
James Burgess,GNB,CAR,2020-12-19,2020,15,Injured Reserve,,,
James Burgess,GNB,TEN,2020-12-27,2020,16,Injured Reserve,,,
James Burgess,GNB,CHI,2021-01-03,2020,17,Injured Reserve,,,
