Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Jay Ajayi,MIA,SEA,2016-09-11,2016,1,Out,not injury related,,
Jay Ajayi,MIA,NWE,2017-01-01,2016,17,Questionable,shoulder,,
Jay Ajayi,MIA,NYJ,2017-09-24,2017,3,Questionable,Knee,,
Jay Ajayi,MIA,NOR,2017-10-01,2017,4,Questionable,Knee,,
Jay Ajayi,PHI,IND,2018-09-23,2018,3,Out,Back,,
Jay Ajayi,PHI,NYG,2018-10-11,2018,6,Injured Reserve,Knee,,
Jay Ajayi,PHI,CAR,2018-10-21,2018,7,Injured Reserve,Knee,,
Jay Ajayi,PHI,JAX,2018-10-28,2018,8,Injured Reserve,Knee,,
Jay Ajayi,PHI,DAL,2018-11-11,2018,10,Injured Reserve,Knee,,
Jay Ajayi,PHI,NOR,2018-11-18,2018,11,Injured Reserve,Knee,,
Jay Ajayi,PHI,NYG,2018-11-25,2018,12,Injured Reserve,Knee,,
Jay Ajayi,PHI,WAS,2018-12-03,2018,13,Injured Reserve,Knee,,
Jay Ajayi,PHI,DAL,2018-12-09,2018,14,Injured Reserve,Knee,,
Jay Ajayi,PHI,LAR,2018-12-16,2018,15,Injured Reserve,Knee,,
Jay Ajayi,PHI,HOU,2018-12-23,2018,16,Injured Reserve,Knee,,
Jay Ajayi,PHI,WAS,2018-12-30,2018,17,Injured Reserve,Knee,,
