Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Jace Sternberger,GNB,CHI,2019-09-05,2019,1,Injured Reserve,,,
Jace Sternberger,GNB,MIN,2019-09-15,2019,2,Injured Reserve,,,
Jace Sternberger,GNB,DEN,2019-09-22,2019,3,Injured Reserve,,,
Jace Sternberger,GNB,PHI,2019-09-26,2019,4,Injured Reserve,,,
Jace Sternberger,GNB,DAL,2019-10-06,2019,5,Injured Reserve,,,
Jace Sternberger,GNB,DET,2019-10-14,2019,6,Injured Reserve,,,
Jace Sternberger,GNB,OAK,2019-10-20,2019,7,Injured Reserve,,,
Jace Sternberger,GNB,KAN,2019-10-27,2019,8,Injured Reserve,,,
Jace Sternberger,GNB,LAC,2019-11-03,2019,9,Injured Reserve,,,
Jace Sternberger,GNB,DET,2020-12-13,2020,14,Out,Concussion,,
Jace Sternberger,GNB,CAR,2020-12-19,2020,15,Out,Concussion,,
Jace Sternberger,GNB,TEN,2020-12-27,2020,16,Out,Concussion,,
