Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Justin Ellis,OAK,DEN,2018-09-16,2018,2,Injured Reserve,Foot,,
Justin Ellis,OAK,MIA,2018-09-23,2018,3,Injured Reserve,Foot,,
Justin Ellis,OAK,CLE,2018-09-30,2018,4,Injured Reserve,Foot,,
Justin Ellis,OAK,LAC,2018-10-07,2018,5,Injured Reserve,Foot,,
Justin Ellis,OAK,SEA,2018-10-14,2018,6,Injured Reserve,Foot,,
Justin Ellis,OAK,IND,2018-10-28,2018,8,Injured Reserve,Foot,,
Justin Ellis,OAK,SFO,2018-11-01,2018,9,Injured Reserve,Foot,,
Justin Ellis,OAK,LAC,2018-11-11,2018,10,Injured Reserve,Foot,,
Justin Ellis,OAK,ARI,2018-11-18,2018,11,Injured Reserve,Foot,,
Justin Ellis,OAK,BAL,2018-11-25,2018,12,Injured Reserve,Foot,,
Justin Ellis,OAK,DEN,2019-09-09,2019,1,Injured Reserve,,,
Justin Ellis,OAK,KAN,2019-09-15,2019,2,Injured Reserve,,,
Justin Ellis,OAK,MIN,2019-09-22,2019,3,Injured Reserve,,,
Justin Ellis,OAK,IND,2019-09-29,2019,4,Injured Reserve,,,
Justin Ellis,OAK,CHI,2019-10-06,2019,5,Injured Reserve,,,
Justin Ellis,OAK,GNB,2019-10-20,2019,7,Injured Reserve,,,
