Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Brandon Thomas,DET,ARI,2017-09-10,2017,1,Injured Reserve,Undisclosed,,
Brandon Thomas,DET,NYG,2017-09-18,2017,2,Injured Reserve,Undisclosed,,
Brandon Thomas,DET,ATL,2017-09-24,2017,3,Injured Reserve,Undisclosed,,
Brandon Thomas,DET,MIN,2017-10-01,2017,4,Injured Reserve,Undisclosed,,
Brandon Thomas,DET,CAR,2017-10-08,2017,5,Injured Reserve,Undisclosed,,
Brandon Thomas,DET,NOR,2017-10-15,2017,6,Injured Reserve,Undisclosed,,
Brandon Thomas,DET,PIT,2017-10-29,2017,8,Injured Reserve,Undisclosed,,
Brandon Thomas,DET,GNB,2017-11-06,2017,9,Injured Reserve,Undisclosed,,
Brandon Thomas,DET,CLE,2017-11-12,2017,10,Injured Reserve,Undisclosed,,
Brandon Thomas,DET,CHI,2017-11-19,2017,11,Injured Reserve,Undisclosed,,
Brandon Thomas,DET,MIN,2017-11-23,2017,12,Injured Reserve,Undisclosed,,
Brandon Thomas,DET,BAL,2017-12-03,2017,13,Injured Reserve,Undisclosed,,
Brandon Thomas,DET,TAM,2017-12-10,2017,14,Injured Reserve,Undisclosed,,
Brandon Thomas,DET,CHI,2017-12-16,2017,15,Injured Reserve,Undisclosed,,
Brandon Thomas,DET,CIN,2017-12-24,2017,16,Injured Reserve,Undisclosed,,
Brandon Thomas,DET,GNB,2017-12-31,2017,17,Injured Reserve,Undisclosed,,
Brandon Thomas,JAX,NYG,2018-09-09,2018,1,Injured Reserve,Knee,,
Brandon Thomas,JAX,NWE,2018-09-16,2018,2,Injured Reserve,Knee,,
Brandon Thomas,JAX,TEN,2018-09-23,2018,3,Injured Reserve,Knee,,
Brandon Thomas,JAX,NYJ,2018-09-30,2018,4,Injured Reserve,Knee,,
Brandon Thomas,JAX,KAN,2018-10-07,2018,5,Injured Reserve,Knee,,
Brandon Thomas,JAX,DAL,2018-10-14,2018,6,Injured Reserve,Knee,,
Brandon Thomas,JAX,HOU,2018-10-21,2018,7,Injured Reserve,Knee,,
Brandon Thomas,JAX,PHI,2018-10-28,2018,8,Injured Reserve,Knee,,
Brandon Thomas,JAX,IND,2018-11-11,2018,10,Injured Reserve,Knee,,
Brandon Thomas,JAX,PIT,2018-11-18,2018,11,Injured Reserve,Knee,,
Brandon Thomas,JAX,BUF,2018-11-25,2018,12,Injured Reserve,Knee,,
Brandon Thomas,JAX,IND,2018-12-02,2018,13,Injured Reserve,Knee,,
Brandon Thomas,JAX,TEN,2018-12-06,2018,14,Injured Reserve,Knee,,
Brandon Thomas,JAX,WAS,2018-12-16,2018,15,Injured Reserve,Knee,,
Brandon Thomas,JAX,MIA,2018-12-23,2018,16,Injured Reserve,Knee,,
Brandon Thomas,JAX,HOU,2018-12-30,2018,17,Injured Reserve,Knee,,
Brandon Thomas,JAX,OAK,2019-12-15,2019,15,Injured Reserve,,,
Brandon Thomas,JAX,ATL,2019-12-22,2019,16,Injured Reserve,,,
Brandon Thomas,JAX,IND,2019-12-29,2019,17,Injured Reserve,,,
