Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Aaron Burbridge,SFO,CAR,2017-09-10,2017,1,Injured Reserve,Hamstring,,
Aaron Burbridge,SFO,SEA,2017-09-17,2017,2,Injured Reserve,Hamstring,,
Aaron Burbridge,SFO,LAR,2017-09-21,2017,3,Injured Reserve,Hamstring,,
Aaron Burbridge,SFO,ARI,2017-10-01,2017,4,Injured Reserve,Hamstring,,
Aaron Burbridge,SFO,IND,2017-10-08,2017,5,Injured Reserve,Hamstring,,
Aaron Burbridge,SFO,WAS,2017-10-15,2017,6,Injured Reserve,Hamstring,,
Aaron Burbridge,SFO,DAL,2017-10-22,2017,7,Injured Reserve,Hamstring,,
Aaron Burbridge,SFO,PHI,2017-10-29,2017,8,Injured Reserve,Hamstring,,
Aaron Burbridge,SFO,ARI,2017-11-05,2017,9,Injured Reserve,Hamstring,,
Aaron Burbridge,SFO,NYG,2017-11-12,2017,10,Injured Reserve,Hamstring,,
Aaron Burbridge,SFO,SEA,2017-11-26,2017,12,Injured Reserve,Hamstring,,
Aaron Burbridge,SFO,CHI,2017-12-03,2017,13,Injured Reserve,Hamstring,,
Aaron Burbridge,SFO,HOU,2017-12-10,2017,14,Injured Reserve,Hamstring,,
Aaron Burbridge,SFO,TEN,2017-12-17,2017,15,Injured Reserve,Hamstring,,
Aaron Burbridge,SFO,JAX,2017-12-24,2017,16,Injured Reserve,Hamstring,,
Aaron Burbridge,SFO,LAR,2017-12-31,2017,17,Injured Reserve,Hamstring,,
Aaron Burbridge,SFO,DET,2018-09-16,2018,2,Injured Reserve,Hamstring,,
Aaron Burbridge,SFO,KAN,2018-09-23,2018,3,Injured Reserve,Hamstring,,
Aaron Burbridge,SFO,LAC,2018-09-30,2018,4,Injured Reserve,Hamstring,,
Aaron Burbridge,SFO,ARI,2018-10-07,2018,5,Injured Reserve,Hamstring,,
Aaron Burbridge,SFO,GNB,2018-10-15,2018,6,Injured Reserve,Hamstring,,
Aaron Burbridge,SFO,LAR,2018-10-21,2018,7,Injured Reserve,Hamstring,,
Aaron Burbridge,SFO,ARI,2018-10-28,2018,8,Injured Reserve,Hamstring,,
Aaron Burbridge,SFO,OAK,2018-11-01,2018,9,Injured Reserve,Hamstring,,
Aaron Burbridge,SFO,NYG,2018-11-12,2018,10,Injured Reserve,Hamstring,,
Aaron Burbridge,SFO,TAM,2018-11-25,2018,12,Injured Reserve,Hamstring,,
Aaron Burbridge,SFO,SEA,2018-12-02,2018,13,Injured Reserve,Hamstring,,
Aaron Burbridge,SFO,DEN,2018-12-09,2018,14,Injured Reserve,Hamstring,,
Aaron Burbridge,SFO,SEA,2018-12-16,2018,15,Injured Reserve,Hamstring,,
Aaron Burbridge,SFO,CHI,2018-12-23,2018,16,Injured Reserve,Hamstring,,
Aaron Burbridge,SFO,LAR,2018-12-30,2018,17,Injured Reserve,Hamstring,,
