Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Lamin Barrow,CHI,HOU,2016-09-11,2016,1,Injured Reserve,Foot,,
Lamin Barrow,CHI,PHI,2016-09-19,2016,2,Injured Reserve,Foot,,
Lamin Barrow,CHI,DAL,2016-09-25,2016,3,Injured Reserve,Foot,,
Lamin Barrow,CHI,DET,2016-10-02,2016,4,Injured Reserve,Foot,,
Lamin Barrow,CHI,IND,2016-10-09,2016,5,Injured Reserve,Foot,,
Lamin Barrow,CHI,JAX,2016-10-16,2016,6,Injured Reserve,Foot,,
Lamin Barrow,CHI,GNB,2016-10-20,2016,7,Injured Reserve,Foot,,
Lamin Barrow,CHI,MIN,2016-10-31,2016,8,Injured Reserve,Foot,,
Lamin Barrow,CHI,TAM,2016-11-13,2016,10,Injured Reserve,Foot,,
Lamin Barrow,CHI,NYG,2016-11-20,2016,11,Injured Reserve,Foot,,
Lamin Barrow,CHI,TEN,2016-11-27,2016,12,Injured Reserve,Foot,,
Lamin Barrow,CHI,SFO,2016-12-04,2016,13,Injured Reserve,Foot,,
Lamin Barrow,CHI,DET,2016-12-11,2016,14,Injured Reserve,Foot,,
Lamin Barrow,CHI,GNB,2016-12-18,2016,15,Injured Reserve,Foot,,
Lamin Barrow,CHI,WAS,2016-12-24,2016,16,Injured Reserve,Foot,,
Lamin Barrow,CHI,MIN,2017-01-01,2016,17,Injured Reserve,Foot,,
Lamin Barrow,MIA,LAC,2017-09-17,2017,2,Injured Reserve,Foot,,
Lamin Barrow,MIA,NYJ,2017-09-24,2017,3,Injured Reserve,Foot,,
Lamin Barrow,MIA,NOR,2017-10-01,2017,4,Injured Reserve,Foot,,
Lamin Barrow,MIA,TEN,2017-10-08,2017,5,Injured Reserve,Foot,,
Lamin Barrow,MIA,ATL,2017-10-15,2017,6,Injured Reserve,Foot,,
Lamin Barrow,MIA,NYJ,2017-10-22,2017,7,Injured Reserve,Foot,,
Lamin Barrow,MIA,BAL,2017-10-26,2017,8,Injured Reserve,Foot,,
Lamin Barrow,MIA,OAK,2017-11-05,2017,9,Injured Reserve,Foot,,
Lamin Barrow,MIA,CAR,2017-11-13,2017,10,Injured Reserve,Foot,,
Lamin Barrow,MIA,TAM,2017-11-19,2017,11,Injured Reserve,Foot,,
Lamin Barrow,MIA,NWE,2017-11-26,2017,12,Injured Reserve,Foot,,
Lamin Barrow,MIA,DEN,2017-12-03,2017,13,Injured Reserve,Foot,,
Lamin Barrow,MIA,NWE,2017-12-11,2017,14,Injured Reserve,Foot,,
Lamin Barrow,MIA,BUF,2017-12-17,2017,15,Injured Reserve,Foot,,
Lamin Barrow,MIA,KAN,2017-12-24,2017,16,Injured Reserve,Foot,,
Lamin Barrow,MIA,BUF,2017-12-31,2017,17,Injured Reserve,Foot,,
