Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Luke Stocker,TAM,ATL,2016-09-11,2016,1,Questionable,back,,
Luke Stocker,TAM,LAR,2016-09-25,2016,3,Out,ankle,,
Luke Stocker,TAM,DEN,2016-10-02,2016,4,Out,ankle,,
Luke Stocker,TAM,CAR,2016-10-10,2016,5,Doubtful,ankle,,
Luke Stocker,TAM,SFO,2016-10-23,2016,7,Questionable,ankle,,
Luke Stocker,TAM,KAN,2016-11-20,2016,11,Questionable,ankle,,
Luke Stocker,TAM,SEA,2016-11-27,2016,12,Questionable,ankle,,
Luke Stocker,TAM,NOR,2016-12-11,2016,14,Out,ankle,,
Luke Stocker,TAM,DAL,2016-12-18,2016,15,Questionable,ankle,,
Luke Stocker,TEN,HOU,2018-09-16,2018,2,Questionable,Calf,,
Luke Stocker,ATL,NOR,2019-11-28,2019,13,Questionable,Back,,
