Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Chris Gragg,BUF,BAL,2016-09-11,2016,1,Injured Reserve,Knee,,
Chris Gragg,BUF,NYJ,2016-09-15,2016,2,Injured Reserve,Knee,,
Chris Gragg,BUF,ARI,2016-09-25,2016,3,Injured Reserve,Knee,,
Chris Gragg,BUF,NWE,2016-10-02,2016,4,Injured Reserve,Knee,,
Chris Gragg,BUF,LAR,2016-10-09,2016,5,Injured Reserve,Knee,,
Chris Gragg,BUF,SFO,2016-10-16,2016,6,Injured Reserve,Knee,,
Chris Gragg,BUF,MIA,2016-10-23,2016,7,Injured Reserve,Knee,,
Chris Gragg,BUF,NWE,2016-10-30,2016,8,Injured Reserve,Knee,,
Chris Gragg,BUF,SEA,2016-11-07,2016,9,Injured Reserve,Knee,,
Chris Gragg,BUF,CIN,2016-11-20,2016,11,Injured Reserve,Knee,,
Chris Gragg,BUF,JAX,2016-11-27,2016,12,Injured Reserve,Knee,,
Chris Gragg,BUF,OAK,2016-12-04,2016,13,Injured Reserve,Knee,,
Chris Gragg,BUF,PIT,2016-12-11,2016,14,Injured Reserve,Knee,,
Chris Gragg,BUF,CLE,2016-12-18,2016,15,Injured Reserve,Knee,,
Chris Gragg,BUF,MIA,2016-12-24,2016,16,Injured Reserve,Knee,,
Chris Gragg,BUF,NYJ,2017-01-01,2016,17,Injured Reserve,Knee,,
Chris Gragg,NYJ,BUF,2017-09-10,2017,1,Injured Reserve,Knee,,
Chris Gragg,NYJ,OAK,2017-09-17,2017,2,Injured Reserve,Knee,,
Chris Gragg,NYJ,MIA,2017-09-24,2017,3,Injured Reserve,Knee,,
Chris Gragg,NYJ,JAX,2017-10-01,2017,4,Injured Reserve,Knee,,
Chris Gragg,NYJ,CLE,2017-10-08,2017,5,Injured Reserve,Knee,,
Chris Gragg,NYJ,NWE,2017-10-15,2017,6,Injured Reserve,Knee,,
Chris Gragg,NYJ,MIA,2017-10-22,2017,7,Injured Reserve,Knee,,
Chris Gragg,NYJ,ATL,2017-10-29,2017,8,Injured Reserve,Knee,,
Chris Gragg,NYJ,BUF,2017-11-02,2017,9,Injured Reserve,Knee,,
Chris Gragg,NYJ,TAM,2017-11-12,2017,10,Injured Reserve,Knee,,
Chris Gragg,NYJ,CAR,2017-11-26,2017,12,Injured Reserve,Knee,,
Chris Gragg,NYJ,KAN,2017-12-03,2017,13,Injured Reserve,Knee,,
Chris Gragg,NYJ,DEN,2017-12-10,2017,14,Injured Reserve,Knee,,
Chris Gragg,NYJ,NOR,2017-12-17,2017,15,Injured Reserve,Knee,,
Chris Gragg,NYJ,LAC,2017-12-24,2017,16,Injured Reserve,Knee,,
Chris Gragg,NYJ,NWE,2017-12-31,2017,17,Injured Reserve,Knee,,
