Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Sherrick McManis,CHI,DET,2016-10-02,2016,4,Questionable,hamstring,,
Sherrick McManis,CHI,IND,2016-10-09,2016,5,Questionable,hamstring,,
Sherrick McManis,CHI,CAR,2017-10-22,2017,7,Doubtful,Hamstring,,
Sherrick McManis,CHI,NOR,2017-10-29,2017,8,Doubtful,Hamstring,,
Sherrick McManis,CHI,GNB,2017-11-12,2017,10,Questionable,Hamstring,,
Sherrick McManis,CHI,NYG,2018-12-02,2018,13,Doubtful,Hamstring,,
Sherrick McManis,CHI,DET,2019-11-28,2019,13,Out,Groin,,
Sherrick McManis,CHI,DAL,2019-12-05,2019,14,Injured Reserve,,,
Sherrick McManis,CHI,GNB,2019-12-15,2019,15,Injured Reserve,,,
Sherrick McManis,CHI,KAN,2019-12-22,2019,16,Injured Reserve,,,
Sherrick McManis,CHI,MIN,2019-12-29,2019,17,Injured Reserve,,,
Sherrick McManis,CHI,IND,2020-10-04,2020,4,Doubtful,Hamstring,,
Sherrick McManis,CHI,TAM,2020-10-08,2020,5,Doubtful,Hamstring,,
Sherrick McManis,CHI,CAR,2020-10-18,2020,6,Questionable,Hamstring,,
Sherrick McManis,CHI,LAR,2020-10-26,2020,7,Out,Hamstring,,
Sherrick McManis,CHI,NOR,2020-11-01,2020,8,Questionable,Hamstring,,
Sherrick McManis,CHI,MIN,2020-11-16,2020,10,Out,Hand,,
Sherrick McManis,CHI,GNB,2020-11-29,2020,12,Questionable,Hand,,
