Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Nick Foles,JAX,HOU,2019-09-15,2019,2,Injured Reserve,,,
Nick Foles,JAX,TEN,2019-09-19,2019,3,Injured Reserve,,,
Nick Foles,JAX,DEN,2019-09-29,2019,4,Injured Reserve,,,
Nick Foles,JAX,CAR,2019-10-06,2019,5,Injured Reserve,,,
Nick Foles,JAX,NOR,2019-10-13,2019,6,Injured Reserve,,,
Nick Foles,JAX,CIN,2019-10-20,2019,7,Injured Reserve,,,
Nick Foles,JAX,NYJ,2019-10-27,2019,8,Injured Reserve,,,
Nick Foles,JAX,HOU,2019-11-03,2019,9,Injured Reserve,,,
Nick Foles,JAX,IND,2019-11-17,2019,11,Injured Reserve,,,
Nick Foles,CHI,GNB,2020-11-29,2020,12,Doubtful,Hip,,
Nick Foles,CHI,DET,2020-12-06,2020,13,Questionable,Hip,,
