Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Martinas Rankin,KAN,LAC,2019-11-18,2019,11,Injured Reserve,,,
Martinas Rankin,KAN,OAK,2019-12-01,2019,13,Injured Reserve,,,
Martinas Rankin,KAN,NWE,2019-12-08,2019,14,Injured Reserve,,,
Martinas Rankin,KAN,DEN,2019-12-15,2019,15,Injured Reserve,,,
Martinas Rankin,KAN,CHI,2019-12-22,2019,16,Injured Reserve,,,
Martinas Rankin,KAN,LAC,2019-12-29,2019,17,Injured Reserve,,,
Martinas Rankin,KAN,HOU,2020-09-10,2020,1,Physically Unable to Perform,,,
Martinas Rankin,KAN,LAC,2020-09-20,2020,2,Physically Unable to Perform,,,
Martinas Rankin,KAN,BAL,2020-09-28,2020,3,Physically Unable to Perform,,,
Martinas Rankin,KAN,NWE,2020-10-05,2020,4,Physically Unable to Perform,,,
Martinas Rankin,KAN,LVR,2020-10-11,2020,5,Physically Unable to Perform,,,
Martinas Rankin,KAN,BUF,2020-10-19,2020,6,Physically Unable to Perform,,,
Martinas Rankin,KAN,DEN,2020-10-25,2020,7,Physically Unable to Perform,,,
Martinas Rankin,KAN,NYJ,2020-11-01,2020,8,Physically Unable to Perform,,,
Martinas Rankin,KAN,CAR,2020-11-08,2020,9,Physically Unable to Perform,,,
