Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Sam Beal,NYG,JAX,2018-09-09,2018,1,Injured Reserve,Shoulder,,
Sam Beal,NYG,DAL,2018-09-16,2018,2,Injured Reserve,Shoulder,,
Sam Beal,NYG,HOU,2018-09-23,2018,3,Injured Reserve,Shoulder,,
Sam Beal,NYG,NOR,2018-09-30,2018,4,Injured Reserve,Shoulder,,
Sam Beal,NYG,CAR,2018-10-07,2018,5,Injured Reserve,Shoulder,,
Sam Beal,NYG,PHI,2018-10-11,2018,6,Injured Reserve,Shoulder,,
Sam Beal,NYG,ATL,2018-10-22,2018,7,Injured Reserve,Shoulder,,
Sam Beal,NYG,WAS,2018-10-28,2018,8,Injured Reserve,Shoulder,,
Sam Beal,NYG,SFO,2018-11-12,2018,10,Injured Reserve,Shoulder,,
Sam Beal,NYG,TAM,2018-11-18,2018,11,Injured Reserve,Shoulder,,
Sam Beal,NYG,PHI,2018-11-25,2018,12,Injured Reserve,Shoulder,,
Sam Beal,NYG,CHI,2018-12-02,2018,13,Injured Reserve,Shoulder,,
Sam Beal,NYG,WAS,2018-12-09,2018,14,Injured Reserve,Shoulder,,
Sam Beal,NYG,TEN,2018-12-16,2018,15,Injured Reserve,Shoulder,,
Sam Beal,NYG,IND,2018-12-23,2018,16,Injured Reserve,Shoulder,,
Sam Beal,NYG,DAL,2018-12-30,2018,17,Injured Reserve,Shoulder,,
Sam Beal,NYG,DAL,2019-09-08,2019,1,Injured Reserve,,,
Sam Beal,NYG,BUF,2019-09-15,2019,2,Injured Reserve,,,
Sam Beal,NYG,TAM,2019-09-22,2019,3,Injured Reserve,,,
Sam Beal,NYG,WAS,2019-09-29,2019,4,Injured Reserve,,,
Sam Beal,NYG,MIN,2019-10-06,2019,5,Injured Reserve,,,
Sam Beal,NYG,NWE,2019-10-10,2019,6,Injured Reserve,,,
Sam Beal,NYG,ARI,2019-10-20,2019,7,Injured Reserve,,,
Sam Beal,NYG,DET,2019-10-27,2019,8,Injured Reserve,,,
Sam Beal,NYG,DAL,2019-11-04,2019,9,Injured Reserve,,,
Sam Beal,NYG,NYJ,2019-11-10,2019,10,Injured Reserve,,,
Sam Beal,NYG,PHI,2019-12-29,2019,17,Questionable,Shoulder,,
Sam Beal,NYG,CIN,2020-11-29,2020,12,Injured Reserve,,,
Sam Beal,NYG,SEA,2020-12-06,2020,13,Injured Reserve,,,
Sam Beal,NYG,ARI,2020-12-13,2020,14,Injured Reserve,,,
Sam Beal,NYG,CLE,2020-12-20,2020,15,Injured Reserve,,,
Sam Beal,NYG,BAL,2020-12-27,2020,16,Injured Reserve,,,
Sam Beal,NYG,DAL,2021-01-03,2020,17,Injured Reserve,,,
