Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Keith Marshall,WAS,PIT,2016-09-12,2016,1,Injured Reserve,Elbow,,
Keith Marshall,WAS,DAL,2016-09-18,2016,2,Injured Reserve,Elbow,,
Keith Marshall,WAS,NYG,2016-09-25,2016,3,Injured Reserve,Elbow,,
Keith Marshall,WAS,CLE,2016-10-02,2016,4,Injured Reserve,Elbow,,
Keith Marshall,WAS,BAL,2016-10-09,2016,5,Injured Reserve,Elbow,,
Keith Marshall,WAS,PHI,2016-10-16,2016,6,Injured Reserve,Elbow,,
Keith Marshall,WAS,DET,2016-10-23,2016,7,Injured Reserve,Elbow,,
Keith Marshall,WAS,CIN,2016-10-30,2016,8,Injured Reserve,Elbow,,
Keith Marshall,WAS,MIN,2016-11-13,2016,10,Injured Reserve,Elbow,,
Keith Marshall,WAS,GNB,2016-11-20,2016,11,Injured Reserve,Elbow,,
Keith Marshall,WAS,DAL,2016-11-24,2016,12,Injured Reserve,Elbow,,
Keith Marshall,WAS,ARI,2016-12-04,2016,13,Injured Reserve,Elbow,,
Keith Marshall,WAS,PHI,2016-12-11,2016,14,Injured Reserve,Elbow,,
Keith Marshall,WAS,CAR,2016-12-19,2016,15,Injured Reserve,Elbow,,
Keith Marshall,WAS,CHI,2016-12-24,2016,16,Injured Reserve,Elbow,,
Keith Marshall,WAS,NYG,2017-01-01,2016,17,Injured Reserve,Elbow,,
Keith Marshall,WAS,PHI,2017-09-10,2017,1,Injured Reserve,Knee,,
Keith Marshall,WAS,LAR,2017-09-17,2017,2,Injured Reserve,Knee,,
Keith Marshall,WAS,OAK,2017-09-24,2017,3,Injured Reserve,Knee,,
Keith Marshall,WAS,KAN,2017-10-02,2017,4,Injured Reserve,Knee,,
Keith Marshall,WAS,SFO,2017-10-15,2017,6,Injured Reserve,Knee,,
Keith Marshall,WAS,PHI,2017-10-23,2017,7,Injured Reserve,Knee,,
Keith Marshall,WAS,DAL,2017-10-29,2017,8,Injured Reserve,Knee,,
Keith Marshall,WAS,SEA,2017-11-05,2017,9,Injured Reserve,Knee,,
Keith Marshall,WAS,MIN,2017-11-12,2017,10,Injured Reserve,Knee,,
Keith Marshall,WAS,NOR,2017-11-19,2017,11,Injured Reserve,Knee,,
Keith Marshall,WAS,NYG,2017-11-23,2017,12,Injured Reserve,Knee,,
Keith Marshall,WAS,DAL,2017-11-30,2017,13,Injured Reserve,Knee,,
Keith Marshall,WAS,LAC,2017-12-10,2017,14,Injured Reserve,Knee,,
Keith Marshall,WAS,ARI,2017-12-17,2017,15,Injured Reserve,Knee,,
Keith Marshall,WAS,DEN,2017-12-24,2017,16,Injured Reserve,Knee,,
Keith Marshall,WAS,NYG,2017-12-31,2017,17,Injured Reserve,Knee,,
