Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Billy Winn,DEN,LAC,2017-09-11,2017,1,Injured Reserve,Knee,,
Billy Winn,DEN,DAL,2017-09-17,2017,2,Injured Reserve,Knee,,
Billy Winn,DEN,BUF,2017-09-24,2017,3,Injured Reserve,Knee,,
Billy Winn,DEN,OAK,2017-10-01,2017,4,Injured Reserve,Knee,,
Billy Winn,DEN,NYG,2017-10-15,2017,6,Injured Reserve,Knee,,
Billy Winn,DEN,LAC,2017-10-22,2017,7,Injured Reserve,Knee,,
Billy Winn,DEN,KAN,2017-10-30,2017,8,Injured Reserve,Knee,,
Billy Winn,DEN,PHI,2017-11-05,2017,9,Injured Reserve,Knee,,
Billy Winn,DEN,NWE,2017-11-12,2017,10,Injured Reserve,Knee,,
Billy Winn,DEN,CIN,2017-11-19,2017,11,Injured Reserve,Knee,,
Billy Winn,DEN,OAK,2017-11-26,2017,12,Injured Reserve,Knee,,
Billy Winn,DEN,MIA,2017-12-03,2017,13,Injured Reserve,Knee,,
Billy Winn,DEN,NYJ,2017-12-10,2017,14,Injured Reserve,Knee,,
Billy Winn,DEN,IND,2017-12-14,2017,15,Injured Reserve,Knee,,
Billy Winn,DEN,WAS,2017-12-24,2017,16,Injured Reserve,Knee,,
Billy Winn,DEN,KAN,2017-12-31,2017,17,Injured Reserve,Knee,,
Billy Winn,DEN,OAK,2019-09-09,2019,1,Injured Reserve,,,
Billy Winn,DEN,CHI,2019-09-15,2019,2,Injured Reserve,,,
Billy Winn,DEN,GNB,2019-09-22,2019,3,Injured Reserve,,,
Billy Winn,DEN,JAX,2019-09-29,2019,4,Injured Reserve,,,
Billy Winn,DEN,LAC,2019-10-06,2019,5,Injured Reserve,,,
Billy Winn,DEN,TEN,2019-10-13,2019,6,Injured Reserve,,,
Billy Winn,DEN,KAN,2019-10-17,2019,7,Injured Reserve,,,
Billy Winn,DEN,IND,2019-10-27,2019,8,Injured Reserve,,,
Billy Winn,DEN,CLE,2019-11-03,2019,9,Injured Reserve,,,
Billy Winn,DEN,MIN,2019-11-17,2019,11,Injured Reserve,,,
Billy Winn,DEN,BUF,2019-11-24,2019,12,Injured Reserve,,,
Billy Winn,DEN,LAC,2019-12-01,2019,13,Injured Reserve,,,
Billy Winn,DEN,HOU,2019-12-08,2019,14,Injured Reserve,,,
Billy Winn,DEN,KAN,2019-12-15,2019,15,Injured Reserve,,,
Billy Winn,DEN,DET,2019-12-22,2019,16,Injured Reserve,,,
Billy Winn,DEN,OAK,2019-12-29,2019,17,Injured Reserve,,,
Billy Winn,GNB,DET,2020-12-13,2020,14,Injured Reserve,,,
Billy Winn,GNB,CAR,2020-12-19,2020,15,Injured Reserve,,,
Billy Winn,GNB,TEN,2020-12-27,2020,16,Injured Reserve,,,
Billy Winn,GNB,CHI,2021-01-03,2020,17,Injured Reserve,,,
