Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Muhammad Wilkerson,NYJ,BUF,2016-09-15,2016,2,Questionable,"ankle, toe",,
Muhammad Wilkerson,NYJ,BAL,2016-10-23,2016,7,Questionable,ankle,,
Muhammad Wilkerson,NYJ,CLE,2016-10-30,2016,8,Questionable,ankle,,
Muhammad Wilkerson,NYJ,MIA,2016-11-06,2016,9,Questionable,ankle,,
Muhammad Wilkerson,NYJ,IND,2016-12-05,2016,13,Questionable,ankle,,
Muhammad Wilkerson,NYJ,SFO,2016-12-11,2016,14,Questionable,ankle,,
Muhammad Wilkerson,NYJ,MIA,2016-12-17,2016,15,Questionable,ankle,,
Muhammad Wilkerson,NYJ,NWE,2016-12-24,2016,16,Questionable,ankle,,
Muhammad Wilkerson,NYJ,BUF,2017-01-01,2016,17,Questionable,"ankle, knee",,
Muhammad Wilkerson,NYJ,MIA,2017-09-24,2017,3,Questionable,Shoulder,,
Muhammad Wilkerson,NYJ,JAX,2017-10-01,2017,4,Questionable,Shoulder,,
Muhammad Wilkerson,NYJ,CLE,2017-10-08,2017,5,Questionable,Shoulder,,
Muhammad Wilkerson,NYJ,NWE,2017-10-15,2017,6,Questionable,Shoulder,,
Muhammad Wilkerson,NYJ,MIA,2017-10-22,2017,7,Questionable,Shoulder,,
Muhammad Wilkerson,NYJ,ATL,2017-10-29,2017,8,Questionable,Shoulder,,
Muhammad Wilkerson,NYJ,BUF,2017-11-02,2017,9,Questionable,Shoulder,,
Muhammad Wilkerson,NYJ,TAM,2017-11-12,2017,10,Questionable,Shoulder,,
Muhammad Wilkerson,NYJ,CAR,2017-11-26,2017,12,Questionable,Foot,,
Muhammad Wilkerson,NYJ,NOR,2017-12-17,2017,15,Out,Not Injury Related,,
Muhammad Wilkerson,GNB,BUF,2018-09-30,2018,4,Out,Ankle,,
Muhammad Wilkerson,GNB,DET,2018-10-07,2018,5,Injured Reserve,Ankle,,
Muhammad Wilkerson,GNB,SFO,2018-10-15,2018,6,Injured Reserve,Ankle,,
Muhammad Wilkerson,GNB,LAR,2018-10-28,2018,8,Injured Reserve,Ankle,,
Muhammad Wilkerson,GNB,NWE,2018-11-04,2018,9,Injured Reserve,Ankle,,
Muhammad Wilkerson,GNB,MIA,2018-11-11,2018,10,Injured Reserve,Ankle,,
Muhammad Wilkerson,GNB,SEA,2018-11-15,2018,11,Injured Reserve,Ankle,,
Muhammad Wilkerson,GNB,MIN,2018-11-25,2018,12,Injured Reserve,Ankle,,
Muhammad Wilkerson,GNB,ARI,2018-12-02,2018,13,Injured Reserve,Ankle,,
Muhammad Wilkerson,GNB,ATL,2018-12-09,2018,14,Injured Reserve,Ankle,,
Muhammad Wilkerson,GNB,CHI,2018-12-16,2018,15,Injured Reserve,Ankle,,
Muhammad Wilkerson,GNB,NYJ,2018-12-23,2018,16,Injured Reserve,Ankle,,
Muhammad Wilkerson,GNB,DET,2018-12-30,2018,17,Injured Reserve,Ankle,,
