Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
T.J. Yates,BUF,NYJ,2017-09-10,2017,1,Injured Reserve,Concussion,,
T.J. Yates,BUF,CAR,2017-09-17,2017,2,Injured Reserve,Concussion,,
T.J. Yates,BUF,DEN,2017-09-24,2017,3,Injured Reserve,Concussion,,
T.J. Yates,BUF,ATL,2017-10-01,2017,4,Injured Reserve,Concussion,,
T.J. Yates,BUF,CIN,2017-10-08,2017,5,Injured Reserve,Concussion,,
T.J. Yates,BUF,TAM,2017-10-22,2017,7,Injured Reserve,Concussion,,
T.J. Yates,BUF,OAK,2017-10-29,2017,8,Injured Reserve,Concussion,,
T.J. Yates,BUF,NYJ,2017-11-02,2017,9,Injured Reserve,Concussion,,
T.J. Yates,BUF,NOR,2017-11-12,2017,10,Injured Reserve,Concussion,,
T.J. Yates,BUF,LAC,2017-11-19,2017,11,Injured Reserve,Concussion,,
T.J. Yates,BUF,KAN,2017-11-26,2017,12,Injured Reserve,Concussion,,
T.J. Yates,BUF,NWE,2017-12-03,2017,13,Injured Reserve,Concussion,,
T.J. Yates,BUF,NWE,2017-12-24,2017,16,Injured Reserve,Concussion,,
