Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Erik Harris,NOR,CAR,2016-10-16,2016,6,Injured Reserve,Knee,,
Erik Harris,NOR,KAN,2016-10-23,2016,7,Injured Reserve,Knee,,
Erik Harris,NOR,SEA,2016-10-30,2016,8,Injured Reserve,Knee,,
Erik Harris,NOR,SFO,2016-11-06,2016,9,Injured Reserve,Knee,,
Erik Harris,NOR,DEN,2016-11-13,2016,10,Injured Reserve,Knee,,
Erik Harris,NOR,CAR,2016-11-17,2016,11,Injured Reserve,Knee,,
Erik Harris,NOR,LAR,2016-11-27,2016,12,Injured Reserve,Knee,,
Erik Harris,NOR,DET,2016-12-04,2016,13,Injured Reserve,Knee,,
Erik Harris,NOR,TAM,2016-12-11,2016,14,Injured Reserve,Knee,,
Erik Harris,NOR,ARI,2016-12-18,2016,15,Injured Reserve,Knee,,
Erik Harris,NOR,TAM,2016-12-24,2016,16,Injured Reserve,Knee,,
Erik Harris,NOR,ATL,2017-01-01,2016,17,Injured Reserve,Knee,,
Erik Harris,OAK,DET,2019-11-03,2019,9,Questionable,Illness,,
Erik Harris,OAK,JAX,2019-12-15,2019,15,Questionable,Hamstring,,
Erik Harris,OAK,ATL,2020-11-29,2020,12,Questionable,Calf,,
Erik Harris,OAK,MIA,2020-12-26,2020,16,C19,,,
Erik Harris,OAK,DEN,2021-01-03,2020,17,C19,,,
