Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Arian Foster,MIA,NWE,2016-09-18,2016,2,Questionable,hamstring,,
Arian Foster,MIA,CLE,2016-09-25,2016,3,Out,groin,,
Arian Foster,MIA,CIN,2016-09-29,2016,4,Out,hamstring,,
Arian Foster,MIA,TEN,2016-10-09,2016,5,Doubtful,hamstring,,
Arian Foster,MIA,PIT,2016-10-16,2016,6,Questionable,hamstring,,
Arian Foster,MIA,BUF,2016-10-23,2016,7,Questionable,hamstring,,
Arian Foster,MIA,NYJ,2016-11-06,2016,9,day-to-day,groin,,
Arian Foster,MIA,SDG,2016-11-13,2016,10,day-to-day,groin,,
Arian Foster,MIA,LAR,2016-11-20,2016,11,day-to-day,groin,,
Arian Foster,MIA,SFO,2016-11-27,2016,12,day-to-day,groin,,
Arian Foster,MIA,BAL,2016-12-04,2016,13,day-to-day,groin,,
Arian Foster,MIA,ARI,2016-12-11,2016,14,day-to-day,groin,,
Arian Foster,MIA,NYJ,2016-12-17,2016,15,day-to-day,groin,,
Arian Foster,MIA,BUF,2016-12-24,2016,16,day-to-day,groin,,
Arian Foster,MIA,NWE,2017-01-01,2016,17,day-to-day,groin,,
