Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Brandon Boykin,CHI,HOU,2016-09-11,2016,1,Injured Reserve,Undisclosed,,
Brandon Boykin,CHI,PHI,2016-09-19,2016,2,Injured Reserve,Undisclosed,,
Brandon Boykin,CHI,DAL,2016-09-25,2016,3,Injured Reserve,Undisclosed,,
Brandon Boykin,CHI,DET,2016-10-02,2016,4,Injured Reserve,Undisclosed,,
Brandon Boykin,CHI,IND,2016-10-09,2016,5,Injured Reserve,Undisclosed,,
Brandon Boykin,CHI,JAX,2016-10-16,2016,6,Injured Reserve,Undisclosed,,
Brandon Boykin,CHI,GNB,2016-10-20,2016,7,Injured Reserve,Undisclosed,,
Brandon Boykin,CHI,MIN,2016-10-31,2016,8,Injured Reserve,Undisclosed,,
Brandon Boykin,CHI,TAM,2016-11-13,2016,10,Injured Reserve,Undisclosed,,
Brandon Boykin,CHI,NYG,2016-11-20,2016,11,Injured Reserve,Undisclosed,,
Brandon Boykin,CHI,TEN,2016-11-27,2016,12,Injured Reserve,Undisclosed,,
Brandon Boykin,CHI,SFO,2016-12-04,2016,13,Injured Reserve,Undisclosed,,
Brandon Boykin,CHI,DET,2016-12-11,2016,14,Injured Reserve,Undisclosed,,
Brandon Boykin,CHI,GNB,2016-12-18,2016,15,Injured Reserve,Undisclosed,,
Brandon Boykin,CHI,WAS,2016-12-24,2016,16,Injured Reserve,Undisclosed,,
Brandon Boykin,CHI,MIN,2017-01-01,2016,17,Injured Reserve,Undisclosed,,
Brandon Boykin,BAL,CIN,2017-09-10,2017,1,Injured Reserve,Undisclosed,,
Brandon Boykin,BAL,CLE,2017-09-17,2017,2,Injured Reserve,Undisclosed,,
Brandon Boykin,BAL,JAX,2017-09-24,2017,3,Injured Reserve,Undisclosed,,
Brandon Boykin,BAL,PIT,2017-10-01,2017,4,Injured Reserve,Undisclosed,,
Brandon Boykin,BAL,OAK,2017-10-08,2017,5,Injured Reserve,Undisclosed,,
Brandon Boykin,BAL,CHI,2017-10-15,2017,6,Injured Reserve,Undisclosed,,
Brandon Boykin,BAL,MIN,2017-10-22,2017,7,Injured Reserve,Undisclosed,,
Brandon Boykin,BAL,MIA,2017-10-26,2017,8,Injured Reserve,Undisclosed,,
Brandon Boykin,BAL,TEN,2017-11-05,2017,9,Injured Reserve,Undisclosed,,
Brandon Boykin,BAL,GNB,2017-11-19,2017,11,Injured Reserve,Undisclosed,,
Brandon Boykin,BAL,HOU,2017-11-27,2017,12,Injured Reserve,Undisclosed,,
Brandon Boykin,BAL,DET,2017-12-03,2017,13,Injured Reserve,Undisclosed,,
Brandon Boykin,BAL,PIT,2017-12-10,2017,14,Injured Reserve,Undisclosed,,
Brandon Boykin,BAL,CLE,2017-12-17,2017,15,Injured Reserve,Undisclosed,,
Brandon Boykin,BAL,IND,2017-12-23,2017,16,Injured Reserve,Undisclosed,,
Brandon Boykin,BAL,CIN,2017-12-31,2017,17,Injured Reserve,Undisclosed,,
