Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Jamison Crowder,WAS,CIN,2016-10-30,2016,8,Questionable,groin,,
Jamison Crowder,WAS,PHI,2017-09-10,2017,1,Questionable,Hip,,
Jamison Crowder,WAS,KAN,2017-10-02,2017,4,Questionable,Hamstring,,
Jamison Crowder,WAS,SEA,2017-11-05,2017,9,Questionable,Hamstring,,
Jamison Crowder,WAS,MIN,2017-11-12,2017,10,Questionable,Hamstring,,
Jamison Crowder,WAS,DEN,2017-12-24,2017,16,Questionable,Hamstring,,
Jamison Crowder,WAS,CAR,2018-10-14,2018,6,Questionable,Ankle,,
Jamison Crowder,WAS,DAL,2018-10-21,2018,7,Out,Ankle,,
Jamison Crowder,WAS,NYG,2018-10-28,2018,8,Out,Ankle,,
Jamison Crowder,WAS,ATL,2018-11-04,2018,9,Out,Ankle,,
Jamison Crowder,WAS,TAM,2018-11-11,2018,10,Questionable,Ankle,,
Jamison Crowder,WAS,HOU,2018-11-18,2018,11,Out,Ankle,,
Jamison Crowder,WAS,DAL,2018-11-22,2018,12,Questionable,Ankle,,
Jamison Crowder,WAS,PHI,2018-12-03,2018,13,Questionable,Ankle,,
Jamison Crowder,NYJ,SFO,2020-09-20,2020,2,Out,Hamstring,,
Jamison Crowder,NYJ,IND,2020-09-27,2020,3,Out,Hamstring,,
Jamison Crowder,NYJ,DEN,2020-10-01,2020,4,Questionable,Hamstring,,
Jamison Crowder,NYJ,BUF,2020-10-25,2020,7,Questionable,Groin,,
Jamison Crowder,NYJ,KAN,2020-11-01,2020,8,Doubtful,Groin,,
Jamison Crowder,NYJ,NWE,2020-11-09,2020,9,Questionable,Groin,,
Jamison Crowder,NYJ,SEA,2020-12-13,2020,14,Questionable,Calf,,
Jamison Crowder,NYJ,LAR,2020-12-20,2020,15,Questionable,Calf,,
