Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Reggie Gilliam,BUF,NWE,2020-12-28,2020,16,Out,Knee,,
Reggie Gilliam,BUF,MIA,2021-01-03,2020,17,Out,Knee,,
