Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Kolby Listenbee,BUF,BAL,2016-09-11,2016,1,Injured Reserve,Hernia,,
Kolby Listenbee,BUF,NYJ,2016-09-15,2016,2,Injured Reserve,Hernia,,
Kolby Listenbee,BUF,ARI,2016-09-25,2016,3,Injured Reserve,Hernia,,
Kolby Listenbee,BUF,NWE,2016-10-02,2016,4,Injured Reserve,Hernia,,
Kolby Listenbee,BUF,LAR,2016-10-09,2016,5,Injured Reserve,Hernia,,
Kolby Listenbee,BUF,SFO,2016-10-16,2016,6,Injured Reserve,Hernia,,
Kolby Listenbee,BUF,MIA,2016-10-23,2016,7,Injured Reserve,Hernia,,
Kolby Listenbee,BUF,NWE,2016-10-30,2016,8,Injured Reserve,Hernia,,
Kolby Listenbee,BUF,SEA,2016-11-07,2016,9,Injured Reserve,Hernia,,
Kolby Listenbee,BUF,CIN,2016-11-20,2016,11,Injured Reserve,Hernia,,
Kolby Listenbee,BUF,JAX,2016-11-27,2016,12,Injured Reserve,Hernia,,
Kolby Listenbee,BUF,OAK,2016-12-04,2016,13,Injured Reserve,Hernia,,
Kolby Listenbee,BUF,PIT,2016-12-11,2016,14,Injured Reserve,Hernia,,
Kolby Listenbee,BUF,CLE,2016-12-18,2016,15,Injured Reserve,Hernia,,
Kolby Listenbee,BUF,MIA,2016-12-24,2016,16,Injured Reserve,Hernia,,
Kolby Listenbee,BUF,NYJ,2017-01-01,2016,17,Injured Reserve,Hernia,,
Kolby Listenbee,IND,CIN,2018-09-09,2018,1,Injured Reserve,Pelvis,,
Kolby Listenbee,IND,WAS,2018-09-16,2018,2,Injured Reserve,Pelvis,,
Kolby Listenbee,IND,PHI,2018-09-23,2018,3,Injured Reserve,Pelvis,,
Kolby Listenbee,IND,HOU,2018-09-30,2018,4,Injured Reserve,Pelvis,,
Kolby Listenbee,IND,NWE,2018-10-04,2018,5,Injured Reserve,Pelvis,,
Kolby Listenbee,IND,NYJ,2018-10-14,2018,6,Injured Reserve,Pelvis,,
Kolby Listenbee,IND,BUF,2018-10-21,2018,7,Injured Reserve,Pelvis,,
Kolby Listenbee,IND,OAK,2018-10-28,2018,8,Injured Reserve,Pelvis,,
Kolby Listenbee,IND,JAX,2018-11-11,2018,10,Injured Reserve,Pelvis,,
Kolby Listenbee,IND,TEN,2018-11-18,2018,11,Injured Reserve,Pelvis,,
Kolby Listenbee,IND,MIA,2018-11-25,2018,12,Injured Reserve,Pelvis,,
Kolby Listenbee,IND,JAX,2018-12-02,2018,13,Injured Reserve,Pelvis,,
Kolby Listenbee,IND,HOU,2018-12-09,2018,14,Injured Reserve,Pelvis,,
Kolby Listenbee,IND,DAL,2018-12-16,2018,15,Injured Reserve,Pelvis,,
Kolby Listenbee,IND,NYG,2018-12-23,2018,16,Injured Reserve,Pelvis,,
Kolby Listenbee,IND,TEN,2018-12-30,2018,17,Injured Reserve,Pelvis,,
