Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
MarQueis Gray,MIA,PIT,2016-10-16,2016,6,Questionable,calf,,
MarQueis Gray,MIA,SDG,2016-11-13,2016,10,Questionable,ankle,,
MarQueis Gray,MIA,BUF,2017-12-31,2017,17,Questionable,Hip,,
MarQueis Gray,MIA,TEN,2018-09-09,2018,1,Injured Reserve,Achilles,,
MarQueis Gray,MIA,NYJ,2018-09-16,2018,2,Injured Reserve,Achilles,,
MarQueis Gray,MIA,OAK,2018-09-23,2018,3,Injured Reserve,Achilles,,
MarQueis Gray,MIA,NWE,2018-09-30,2018,4,Injured Reserve,Achilles,,
MarQueis Gray,MIA,CIN,2018-10-07,2018,5,Injured Reserve,Achilles,,
MarQueis Gray,MIA,CHI,2018-10-14,2018,6,Injured Reserve,Achilles,,
MarQueis Gray,MIA,DET,2018-10-21,2018,7,Injured Reserve,Achilles,,
MarQueis Gray,MIA,HOU,2018-10-25,2018,8,Injured Reserve,Achilles,,
MarQueis Gray,MIA,NYJ,2018-11-04,2018,9,Injured Reserve,Achilles,,
MarQueis Gray,MIA,GNB,2018-11-11,2018,10,Injured Reserve,Achilles,,
MarQueis Gray,MIA,IND,2018-11-25,2018,12,Injured Reserve,Achilles,,
MarQueis Gray,MIA,BUF,2018-12-02,2018,13,Injured Reserve,Achilles,,
MarQueis Gray,MIA,NWE,2018-12-09,2018,14,Injured Reserve,Achilles,,
MarQueis Gray,MIA,MIN,2018-12-16,2018,15,Injured Reserve,Achilles,,
MarQueis Gray,MIA,JAX,2018-12-23,2018,16,Injured Reserve,Achilles,,
MarQueis Gray,MIA,BUF,2018-12-30,2018,17,Injured Reserve,Achilles,,
