Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Dalton Keene,NWE,MIA,2020-09-13,2020,1,Questionable,Neck,,
Dalton Keene,NWE,SEA,2020-09-20,2020,2,Questionable,Neck,,
Dalton Keene,NWE,BUF,2020-11-01,2020,8,Questionable,Knee,,
Dalton Keene,NWE,NYJ,2020-11-09,2020,9,Questionable,Knee,,
Dalton Keene,NWE,BAL,2020-11-15,2020,10,Injured Reserve,,,
Dalton Keene,NWE,HOU,2020-11-22,2020,11,Injured Reserve,,,
Dalton Keene,NWE,ARI,2020-11-29,2020,12,Injured Reserve,,,
Dalton Keene,NWE,LAC,2020-12-06,2020,13,Injured Reserve,,,
