Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Chris Thompson,WAS,ARI,2016-12-04,2016,13,Questionable,illness,,
Chris Thompson,HOU,ARI,2017-11-19,2017,11,Questionable,Knee,,
Chris Thompson,WAS,NYG,2017-11-23,2017,12,Injured Reserve,Leg,,
Chris Thompson,WAS,DAL,2017-11-30,2017,13,Injured Reserve,Leg,,
Chris Thompson,WAS,LAC,2017-12-10,2017,14,Injured Reserve,Leg,,
Chris Thompson,WAS,ARI,2017-12-17,2017,15,Injured Reserve,Leg,,
Chris Thompson,WAS,DEN,2017-12-24,2017,16,Injured Reserve,Leg,,
Chris Thompson,WAS,NYG,2017-12-31,2017,17,Injured Reserve,Leg,,
Chris Thompson,WAS,CAR,2018-10-14,2018,6,Questionable,Rib,,
Chris Thompson,WAS,DAL,2018-10-21,2018,7,Questionable,Rib,,
Chris Thompson,WAS,NYG,2018-10-28,2018,8,Questionable,Rib,,
Chris Thompson,WAS,ATL,2018-11-04,2018,9,Out,Rib,,
Chris Thompson,WAS,TAM,2018-11-11,2018,10,Out,Rib,,
Chris Thompson,WAS,HOU,2018-11-18,2018,11,Out,Rib,,
Chris Thompson,WAS,DAL,2018-11-22,2018,12,Out,Rib,,
Chris Thompson,WAS,JAX,2018-12-16,2018,15,Questionable,Illness,,
Chris Thompson,WAS,SFO,2019-10-20,2019,7,Out,Toe,,
Chris Thompson,WAS,MIN,2019-10-24,2019,8,Out,Toe,,
Chris Thompson,WAS,BUF,2019-11-03,2019,9,Out,Toe,,
Chris Thompson,WAS,NYJ,2019-11-17,2019,11,Out,Toe,,
Chris Thompson,WAS,DET,2019-11-24,2019,12,Questionable,Toe,,
Chris Thompson,WAS,CAR,2019-12-01,2019,13,Questionable,Toe,,
Chris Thompson,JAX,LAC,2020-10-25,2020,7,C19,,,
Chris Thompson,JAX,HOU,2020-11-08,2020,9,C19,,,
Chris Thompson,JAX,PIT,2020-11-22,2020,11,Injured Reserve,,,
Chris Thompson,JAX,CLE,2020-11-29,2020,12,Injured Reserve,,,
Chris Thompson,JAX,MIN,2020-12-06,2020,13,Injured Reserve,,,
Chris Thompson,JAX,TEN,2020-12-13,2020,14,Injured Reserve,,,
Chris Thompson,JAX,BAL,2020-12-20,2020,15,Injured Reserve,,,
Chris Thompson,JAX,CHI,2020-12-27,2020,16,Injured Reserve,,,
Chris Thompson,JAX,IND,2021-01-03,2020,17,Injured Reserve,,,
Chris Thompson,SFO,ARI,2020-09-13,2020,1,reserve/injured from waived/injured,,,
Chris Thompson,SFO,NYJ,2020-09-20,2020,2,Injured Reserve,,,
Chris Thompson,SFO,NYG,2020-09-27,2020,3,Injured Reserve,,,
Chris Thompson,SFO,PHI,2020-10-04,2020,4,Injured Reserve,,,
Chris Thompson,SFO,MIA,2020-10-11,2020,5,Injured Reserve,,,
Chris Thompson,SFO,LAR,2020-10-18,2020,6,Injured Reserve,,,
Chris Thompson,SFO,NWE,2020-10-25,2020,7,Injured Reserve,,,
Chris Thompson,SFO,SEA,2020-11-01,2020,8,Injured Reserve,,,
Chris Thompson,SFO,GNB,2020-11-05,2020,9,Injured Reserve,,,
Chris Thompson,SFO,NOR,2020-11-15,2020,10,Injured Reserve,,,
Chris Thompson,SFO,LAR,2020-11-29,2020,12,Injured Reserve,,,
Chris Thompson,SFO,BUF,2020-12-07,2020,13,Injured Reserve,,,
Chris Thompson,SFO,WAS,2020-12-13,2020,14,Injured Reserve,,,
Chris Thompson,SFO,DAL,2020-12-20,2020,15,Injured Reserve,,,
Chris Thompson,SFO,ARI,2020-12-26,2020,16,Injured Reserve,,,
Chris Thompson,SFO,SEA,2021-01-03,2020,17,Injured Reserve,,,
