Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Isaiah Irving,CHI,SFO,2017-12-03,2017,13,Out,Knee,,
Isaiah Irving,CHI,CIN,2017-12-10,2017,14,Injured Reserve,Knee,,
Isaiah Irving,CHI,DET,2017-12-16,2017,15,Injured Reserve,Knee,,
Isaiah Irving,CHI,CLE,2017-12-24,2017,16,Injured Reserve,Knee,,
Isaiah Irving,CHI,MIN,2017-12-31,2017,17,Injured Reserve,Knee,,
Isaiah Irving,CHI,PHI,2019-11-03,2019,9,Out,Quadricep,,
Isaiah Irving,CHI,DET,2019-11-10,2019,10,Out,Quadricep,,
Isaiah Irving,CHI,LAR,2019-11-17,2019,11,Out,Quadricep,,
Isaiah Irving,CHI,NYG,2019-11-24,2019,12,Questionable,Quadricep,,
Isaiah Irving,ARI,MIA,2020-11-08,2020,9,Injured Reserve,,,
Isaiah Irving,ARI,BUF,2020-11-15,2020,10,Injured Reserve,,,
Isaiah Irving,ARI,SEA,2020-11-19,2020,11,Injured Reserve,,,
Isaiah Irving,ARI,NWE,2020-11-29,2020,12,Injured Reserve,,,
Isaiah Irving,ARI,LAR,2020-12-06,2020,13,Injured Reserve,,,
Isaiah Irving,ARI,NYG,2020-12-13,2020,14,Injured Reserve,,,
Isaiah Irving,ARI,PHI,2020-12-20,2020,15,Injured Reserve,,,
Isaiah Irving,ARI,SFO,2020-12-26,2020,16,Injured Reserve,,,
Isaiah Irving,ARI,LAR,2021-01-03,2020,17,Injured Reserve,,,
