Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Malik Jackson,PHI,ATL,2019-09-15,2019,2,Injured Reserve,,,
Malik Jackson,PHI,DET,2019-09-22,2019,3,Injured Reserve,,,
Malik Jackson,PHI,GNB,2019-09-26,2019,4,Injured Reserve,,,
Malik Jackson,PHI,NYJ,2019-10-06,2019,5,Injured Reserve,,,
Malik Jackson,PHI,MIN,2019-10-13,2019,6,Injured Reserve,,,
Malik Jackson,PHI,DAL,2019-10-20,2019,7,Injured Reserve,,,
Malik Jackson,PHI,BUF,2019-10-27,2019,8,Injured Reserve,,,
Malik Jackson,PHI,CHI,2019-11-03,2019,9,Injured Reserve,,,
Malik Jackson,PHI,NWE,2019-11-17,2019,11,Injured Reserve,,,
Malik Jackson,PHI,SEA,2019-11-24,2019,12,Injured Reserve,,,
Malik Jackson,PHI,MIA,2019-12-01,2019,13,Injured Reserve,,,
Malik Jackson,PHI,NYG,2019-12-09,2019,14,Injured Reserve,,,
Malik Jackson,PHI,WAS,2019-12-15,2019,15,Injured Reserve,,,
Malik Jackson,PHI,DAL,2019-12-22,2019,16,Injured Reserve,,,
Malik Jackson,PHI,NYG,2019-12-29,2019,17,Injured Reserve,,,
Malik Jackson,PHI,NYG,2020-10-22,2020,7,Out,Quadricep,,
Malik Jackson,PHI,ARI,2020-12-20,2020,15,Questionable,Concussion,,
