Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Paul Perkins,NYG,LAC,2017-10-08,2017,5,Out,Ribs,,
Paul Perkins,NYG,DEN,2017-10-15,2017,6,Out,Ribs,,
Paul Perkins,NYG,SEA,2017-10-22,2017,7,Out,Ribs,,
Paul Perkins,NYG,JAX,2018-09-09,2018,1,Injured Reserve,Pectoral,,
Paul Perkins,NYG,DAL,2018-09-16,2018,2,Injured Reserve,Pectoral,,
Paul Perkins,NYG,HOU,2018-09-23,2018,3,Injured Reserve,Pectoral,,
Paul Perkins,NYG,NOR,2018-09-30,2018,4,Injured Reserve,Pectoral,,
Paul Perkins,NYG,CAR,2018-10-07,2018,5,Injured Reserve,Pectoral,,
Paul Perkins,NYG,PHI,2018-10-11,2018,6,Injured Reserve,Pectoral,,
Paul Perkins,NYG,ATL,2018-10-22,2018,7,Injured Reserve,Pectoral,,
Paul Perkins,NYG,WAS,2018-10-28,2018,8,Injured Reserve,Pectoral,,
Paul Perkins,NYG,SFO,2018-11-12,2018,10,Injured Reserve,Pectoral,,
Paul Perkins,NYG,TAM,2018-11-18,2018,11,Injured Reserve,Pectoral,,
Paul Perkins,NYG,PHI,2018-11-25,2018,12,Injured Reserve,Pectoral,,
Paul Perkins,NYG,CHI,2018-12-02,2018,13,Injured Reserve,Pectoral,,
Paul Perkins,NYG,WAS,2018-12-09,2018,14,Injured Reserve,Pectoral,,
Paul Perkins,NYG,TEN,2018-12-16,2018,15,Injured Reserve,Pectoral,,
Paul Perkins,NYG,IND,2018-12-23,2018,16,Injured Reserve,Pectoral,,
Paul Perkins,NYG,DAL,2018-12-30,2018,17,Injured Reserve,Pectoral,,
