Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Aaron Rodgers,GNB,HOU,2016-12-04,2016,13,Questionable,hamstring,,
Aaron Rodgers,GNB,CHI,2016-12-18,2016,15,Questionable,calf,,
Aaron Rodgers,GNB,NOR,2017-10-22,2017,7,Injured Reserve,Collarbone,,
Aaron Rodgers,GNB,DET,2017-11-06,2017,9,Injured Reserve,Collarbone,,
Aaron Rodgers,GNB,CHI,2017-11-12,2017,10,Injured Reserve,Collarbone,,
Aaron Rodgers,GNB,BAL,2017-11-19,2017,11,Injured Reserve,Collarbone,,
Aaron Rodgers,GNB,PIT,2017-11-26,2017,12,Injured Reserve,Collarbone,,
Aaron Rodgers,GNB,TAM,2017-12-03,2017,13,Injured Reserve,Collarbone,,
Aaron Rodgers,GNB,CLE,2017-12-10,2017,14,Injured Reserve,Collarbone,,
Aaron Rodgers,GNB,MIN,2017-12-23,2017,16,Injured Reserve,Collarbone,,
Aaron Rodgers,GNB,DET,2017-12-31,2017,17,Injured Reserve,Collarbone,,
Aaron Rodgers,GNB,MIN,2018-09-16,2018,2,Questionable,Knee,,
Aaron Rodgers,GNB,WAS,2018-09-23,2018,3,Questionable,Knee,,
Aaron Rodgers,GNB,BUF,2018-09-30,2018,4,Questionable,Knee,,
