Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Ryan Succop,TEN,CLE,2019-09-08,2019,1,Injured Reserve,,,
Ryan Succop,TEN,IND,2019-09-15,2019,2,Injured Reserve,,,
Ryan Succop,TEN,JAX,2019-09-19,2019,3,Injured Reserve,,,
Ryan Succop,TEN,ATL,2019-09-29,2019,4,Injured Reserve,,,
Ryan Succop,TEN,BUF,2019-10-06,2019,5,Injured Reserve,,,
Ryan Succop,TEN,DEN,2019-10-13,2019,6,Injured Reserve,,,
Ryan Succop,TEN,LAC,2019-10-20,2019,7,Injured Reserve,,,
Ryan Succop,TEN,TAM,2019-10-27,2019,8,Injured Reserve,,,
Ryan Succop,TEN,CAR,2019-11-03,2019,9,Injured Reserve,,,
Ryan Succop,TEN,NOR,2019-12-22,2019,16,Injured Reserve,,,
Ryan Succop,TEN,HOU,2019-12-29,2019,17,Injured Reserve,,,
Ryan Succop,TAM,ATL,2020-12-20,2020,15,C19,,,
