Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Ryquell Armstead,JAX,IND,2020-09-13,2020,1,C19,,,
Ryquell Armstead,JAX,TEN,2020-09-20,2020,2,C19,,,
Ryquell Armstead,JAX,MIA,2020-09-24,2020,3,C19,,,
Ryquell Armstead,JAX,CIN,2020-10-04,2020,4,C19,,,
Ryquell Armstead,JAX,HOU,2020-10-11,2020,5,C19,,,
Ryquell Armstead,JAX,DET,2020-10-18,2020,6,C19,,,
Ryquell Armstead,JAX,LAC,2020-10-25,2020,7,C19,,,
Ryquell Armstead,JAX,HOU,2020-11-08,2020,9,C19,,,
Ryquell Armstead,JAX,GNB,2020-11-15,2020,10,C19,,,
Ryquell Armstead,JAX,PIT,2020-11-22,2020,11,C19,,,
Ryquell Armstead,JAX,CLE,2020-11-29,2020,12,C19,,,
Ryquell Armstead,JAX,MIN,2020-12-06,2020,13,C19,,,
Ryquell Armstead,JAX,TEN,2020-12-13,2020,14,C19,,,
Ryquell Armstead,JAX,BAL,2020-12-20,2020,15,C19,,,
Ryquell Armstead,JAX,CHI,2020-12-27,2020,16,C19,,,
Ryquell Armstead,JAX,IND,2021-01-03,2020,17,C19,,,
