Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Kyle Long,CHI,HOU,2016-09-11,2016,1,Questionable,shoulder,,
Kyle Long,CHI,JAX,2016-10-16,2016,6,Questionable,shoulder,,
Kyle Long,CHI,MIN,2016-10-31,2016,8,Injured Reserve,Ankle,,
Kyle Long,CHI,NYG,2016-11-20,2016,11,Injured Reserve,Ankle,,
Kyle Long,CHI,TEN,2016-11-27,2016,12,Injured Reserve,Ankle,,
Kyle Long,CHI,SFO,2016-12-04,2016,13,Injured Reserve,Ankle,,
Kyle Long,CHI,DET,2016-12-11,2016,14,Injured Reserve,Ankle,,
Kyle Long,CHI,GNB,2016-12-18,2016,15,Injured Reserve,Ankle,,
Kyle Long,CHI,WAS,2016-12-24,2016,16,Injured Reserve,Ankle,,
Kyle Long,CHI,MIN,2017-01-01,2016,17,Injured Reserve,Ankle,,
Kyle Long,CHI,ATL,2017-09-10,2017,1,Questionable,Ankle,,
Kyle Long,CHI,TAM,2017-09-17,2017,2,Questionable,Ankle,,
Kyle Long,CHI,GNB,2017-11-12,2017,10,Questionable,Finger,,
Kyle Long,CHI,PHI,2017-11-26,2017,12,Questionable,Ankle,,
Kyle Long,CHI,CIN,2017-12-10,2017,14,Injured Reserve,Shoulder,,
Kyle Long,CHI,DET,2017-12-16,2017,15,Injured Reserve,Shoulder,,
Kyle Long,CHI,CLE,2017-12-24,2017,16,Injured Reserve,Shoulder,,
Kyle Long,CHI,MIN,2017-12-31,2017,17,Injured Reserve,Shoulder,,
Kyle Long,CHI,BUF,2018-11-04,2018,9,Injured Reserve,Foot,,
Kyle Long,CHI,DET,2018-11-11,2018,10,Injured Reserve,Foot,,
Kyle Long,CHI,MIN,2018-11-18,2018,11,Injured Reserve,Foot,,
Kyle Long,CHI,DET,2018-11-22,2018,12,Injured Reserve,Foot,,
Kyle Long,CHI,NYG,2018-12-02,2018,13,Injured Reserve,Foot,,
Kyle Long,CHI,LAR,2018-12-09,2018,14,Injured Reserve,Foot,,
Kyle Long,CHI,GNB,2018-12-16,2018,15,Injured Reserve,Foot,,
Kyle Long,CHI,SFO,2018-12-23,2018,16,Injured Reserve,Foot,,
Kyle Long,CHI,WAS,2019-09-23,2019,3,Questionable,Hip,,
Kyle Long,CHI,MIN,2019-09-29,2019,4,Questionable,Hip,,
Kyle Long,CHI,NOR,2019-10-20,2019,7,Injured Reserve,,,
Kyle Long,CHI,LAC,2019-10-27,2019,8,Injured Reserve,,,
Kyle Long,CHI,PHI,2019-11-03,2019,9,Injured Reserve,,,
Kyle Long,CHI,DET,2019-11-10,2019,10,Injured Reserve,,,
Kyle Long,CHI,LAR,2019-11-17,2019,11,Injured Reserve,,,
Kyle Long,CHI,NYG,2019-11-24,2019,12,Injured Reserve,,,
Kyle Long,CHI,DET,2019-11-28,2019,13,Injured Reserve,,,
Kyle Long,CHI,DAL,2019-12-05,2019,14,Injured Reserve,,,
Kyle Long,CHI,GNB,2019-12-15,2019,15,Injured Reserve,,,
Kyle Long,CHI,KAN,2019-12-22,2019,16,Injured Reserve,,,
Kyle Long,CHI,MIN,2019-12-29,2019,17,Injured Reserve,,,
